name,location,reviews,facilities,price,size,rules,stars,link
Glaros Casa Verde - Cozy flat with Garden near Beach,"Makedonomachon, Kato Daratso, 73134, Greece",9.5Exceptional 2 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 995
Current price
€ 915
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/casa-verde-glaros.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=465&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=76de8b1a401e0460&srepoch=1685908022&all_sr_blocks=213481401_369715067_2_0_0&highlighted_blocks=213481401_369715067_2_0_0&matching_block_id=213481401_369715067_2_0_0&sr_pri_blocks=213481401_369715067_2_0_0__99500&from=searchresults#hotelTmpl
Kornilias home,"Επαρχιακή Οδός Κάτω Χωριού - Μακρυλίας, Epáno Khoríon, 72200, Greece",8.7Excellent 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$493
</span>",1464 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/kornilias-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=466&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=76de8b1a401e0460&srepoch=1685908022&all_sr_blocks=862162401_354131640_2_0_0&highlighted_blocks=862162401_354131640_2_0_0&matching_block_id=862162401_354131640_2_0_0&sr_pri_blocks=862162401_354131640_2_0_0__46000&from=searchresults#hotelTmpl
Seashell Apt 2,"Agiou Ioanni 85, Stalís, 70007, Greece",10Exceptional 4 reviews,"['Non-smoking rooms', 'Beachfront', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
NOK 8,567
Current price
NOK 7,881
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/seashell-apt-2.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=467&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=76de8b1a401e0460&srepoch=1685908022&all_sr_blocks=653112301_266357615_4_0_0&highlighted_blocks=653112301_266357615_4_0_0&matching_block_id=653112301_266357615_4_0_0&sr_pri_blocks=653112301_266357615_4_0_0__72500&from=searchresults#hotelTmpl
Effrosini Panorama View,"Γ. Τζουτζουράκη, Nopíyia, 73400, Greece",10Exceptional 1 review,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,099
</span>",517 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/effrosini-panorama-view.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=468&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=76de8b1a401e0460&srepoch=1685908022&all_sr_blocks=824065101_367327919_2_0_0&highlighted_blocks=824065101_367327919_2_0_0&matching_block_id=824065101_367327919_2_0_0&sr_pri_blocks=824065101_367327919_2_0_0__102500&from=searchresults#hotelTmpl
Vantaris Palace,"45th Km. National Road Chania-Rethymnon, Kavros, Georgioupolis, 73007, Greece",9.1Wonderful 8 reviews,"['2 swimming pools', 'Free parking', 'Fitness center', 'Spa', 'Room service', 'Restaurant', 'WiFi', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,007
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/vantaris-palace.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=469&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=76de8b1a401e0460&srepoch=1685908022&all_sr_blocks=44615201_329736630_2_41_0&highlighted_blocks=44615201_329736630_2_41_0&matching_block_id=44615201_329736630_2_41_0&sr_pri_blocks=44615201_329736630_2_41_0__100000&from=searchresults#hotelTmpl
George's Island House with Plunge Pool,"Unnamed Road, Gouves, 70014, Greece",6.0Pleasant 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
SCR 10,477
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/georges-island-house-with-hot-tub.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=470&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=76de8b1a401e0460&srepoch=1685908022&all_sr_blocks=852400701_352618112_2_0_0&highlighted_blocks=852400701_352618112_2_0_0&matching_block_id=852400701_352618112_2_0_0&sr_pri_blocks=852400701_352618112_2_0_0__70000&from=searchresults#hotelTmpl
Istron Maisonettes with private pool,"Istron, Istro, 72100, Greece",9.5Exceptional 2 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Family rooms', 'Airport shuttle', 'Free WiFi', 'Room service', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
UZS 22,061,527
Current price
UZS 17,252,114
</span>",125 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4,https://www.booking.com/hotel/gr/istron-luxury-maisonettes.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=471&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=76de8b1a401e0460&srepoch=1685908022&all_sr_blocks=161383001_91959325_2_2_0&highlighted_blocks=161383001_91959325_2_2_0&matching_block_id=161383001_91959325_2_2_0&sr_pri_blocks=161383001_91959325_2_2_0__153000&from=searchresults#hotelTmpl
Calliope Rooms,"96 Skalidi, Kissamos, 73400, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,073
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/calliope-rooms.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=472&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=76de8b1a401e0460&srepoch=1685908022&all_sr_blocks=783572801_341830937_2_0_0&highlighted_blocks=783572801_341830937_2_0_0&matching_block_id=783572801_341830937_2_0_0&sr_pri_blocks=783572801_341830937_2_0_0__100000&from=searchresults#hotelTmpl
Authentic Cottage in a heaven of natural Beauty,"Sempronas 730 05, Chania, 73005, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
€ 912
Current price
€ 839
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/authentic-cottage-in-a-heaven-of-natural-beauty.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=473&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=76de8b1a401e0460&srepoch=1685908022&all_sr_blocks=671907401_274568396_4_0_0&highlighted_blocks=671907401_274568396_4_0_0&matching_block_id=671907401_274568396_4_0_0&sr_pri_blocks=671907401_274568396_4_0_0__91200&from=searchresults#hotelTmpl
Minoan Sunset by Estia,"Vrachasi, Sisi, Sísion, 72400, Greece",9.0Wonderful 1 review,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
MYR 3,191
</span>",110 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4,https://www.booking.com/hotel/gr/minoan-sunset-by-estia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=474&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=76de8b1a401e0460&srepoch=1685908022&all_sr_blocks=871246401_360067182_5_0_0&highlighted_blocks=871246401_360067182_5_0_0&matching_block_id=871246401_360067182_5_0_0&sr_pri_blocks=871246401_360067182_5_0_0__65000&from=searchresults#hotelTmpl
Chorio House Platanias,"Vryses, Vrísai, 73014, Greece",,"['Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Fitness center', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 600
Current price
€ 552
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/chorio-platanias.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=475&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=76de8b1a401e0460&srepoch=1685908022&all_sr_blocks=177966601_356557771_2_0_0&highlighted_blocks=177966601_356557771_2_0_0&matching_block_id=177966601_356557771_2_0_0&sr_pri_blocks=177966601_356557771_2_0_0__60000&from=searchresults#hotelTmpl
Gogo's Cosy Beach House,"2 Χρήστου Τζιφάκη, Rethymno, 74100, Greece",9.5Exceptional 2 reviews,"['Free WiFi', 'Airport shuttle', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 725
Current price
€ 671
</span>",70 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],4,https://www.booking.com/hotel/gr/gogos-cosy-beach-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=476&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=d1668b2274d203fb&srepoch=1685908038&all_sr_blocks=869070001_369051606_3_0_0&highlighted_blocks=869070001_369051606_3_0_0&matching_block_id=869070001_369051606_3_0_0&sr_pri_blocks=869070001_369051606_3_0_0__67100&from=searchresults#hotelTmpl
Kostaspant apartments,"Gerani,Chania, Gerani, 73014, Greece",8.4Very Good 7 reviews,"['2 swimming pools', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 55,178
Current price
₹ 52,419
</span>",95 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/kostaspant-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=477&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=d1668b2274d203fb&srepoch=1685908038&all_sr_blocks=369097701_342490170_5_0_0&highlighted_blocks=369097701_342490170_5_0_0&matching_block_id=369097701_342490170_5_0_0&sr_pri_blocks=369097701_342490170_5_0_0__57500&from=searchresults#hotelTmpl
The Green Home,"Afrata, Afráta, 73006, Greece",8.5Very Good 2 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$804
</span>",753 feet²,"['Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/the-green-home-chania.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=478&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=d1668b2274d203fb&srepoch=1685908038&all_sr_blocks=554266201_354708205_4_0_0&highlighted_blocks=554266201_354708205_4_0_0&matching_block_id=554266201_354708205_4_0_0&sr_pri_blocks=554266201_354708205_4_0_0__69000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Villa Domenico,"Vrysai, Vryses, 73007, Greece",10Exceptional 4 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
£1,461
Current price
£1,344
</span>",1184 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4,https://www.booking.com/hotel/gr/villa-domenico-vrysai.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=479&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=d1668b2274d203fb&srepoch=1685908038&all_sr_blocks=134869501_329767923_4_0_0&highlighted_blocks=134869501_329767923_4_0_0&matching_block_id=134869501_329767923_4_0_0&sr_pri_blocks=134869501_329767923_4_0_0__156400&from=searchresults#hotelTmpl
"Summer Dream Cottage, 2BR, Beautiful sea view","Επαρχιακή Οδός Μόχλου, Mochlos, 72057, Greece",9.7Exceptional 6 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
R$ 3,507
</span>",80 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],4,https://www.booking.com/hotel/gr/summer-dream-cotagge-2br-beautiful-sea-view.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=480&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=d1668b2274d203fb&srepoch=1685908038&all_sr_blocks=867363601_355212943_6_0_0&highlighted_blocks=867363601_355212943_6_0_0&matching_block_id=867363601_355212943_6_0_0&sr_pri_blocks=867363601_355212943_6_0_0__60692&from=searchresults#hotelTmpl
Olivia House,"ΑΓΙΟΥ ΣΑΒΒΑ, Chorafakia, 73100, Greece",,"['Airport shuttle', 'Non-smoking rooms', 'Family rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$ 187,225
Current price
$ 172,247
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/olivia-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=481&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=d1668b2274d203fb&srepoch=1685908038&all_sr_blocks=861952901_354116981_5_0_0&highlighted_blocks=861952901_354116981_5_0_0&matching_block_id=861952901_354116981_5_0_0&sr_pri_blocks=861952901_354116981_5_0_0__66700&from=searchresults#hotelTmpl
Vacation House near the Beach,"Agkisaras, Heraklio, 70014, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,006
</span>",85 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/vacation-house-near-the-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=482&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=d1668b2274d203fb&srepoch=1685908038&all_sr_blocks=986719101_371055165_5_0_0&highlighted_blocks=986719101_371055165_5_0_0&matching_block_id=986719101_371055165_5_0_0&sr_pri_blocks=986719101_371055165_5_0_0__69170&from=searchresults#hotelTmpl
Lilika's Luxury Maisonette by Estia,"Evropis 22, Piskopiano, Hersonissos, 70014, Greece",8.4Very Good 5 reviews,"['Airport shuttle', 'Free WiFi', 'Free parking', '24-hour front desk']","<span class=""bui-u-sr-only"">
Original price
€ 1,350
Current price
€ 1,242
</span>",164 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/lilikas-khersonesos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=483&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=d1668b2274d203fb&srepoch=1685908038&all_sr_blocks=759089301_332993498_2_0_0&highlighted_blocks=759089301_332993498_2_0_0&matching_block_id=759089301_332993498_2_0_0&sr_pri_blocks=759089301_332993498_2_0_0__124200&from=searchresults#hotelTmpl
