name,location,reviews,facilities,price,size,rules,stars,link
Villa Viglakia,"P.O. Box 48029, Naousa, 84401, Greece",8.5Very Good 2 reviews,"['2 swimming pools (1 open)', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
£417
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/villa-viglakia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=276&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=343284002_201666636_2_0_0&highlighted_blocks=343284002_201666636_2_0_0&matching_block_id=343284002_201666636_2_0_0&sr_pri_blocks=343284002_201666636_2_0_0__48600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
"Joy's villa in Ampelas, Paros","Ampelas, Paros, Kampos Paros, 84401, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,082
</span>",1722 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],,https://www.booking.com/hotel/gr/joys-villa-in-ampelas-paros.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=277&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=950705901_367700142_6_0_0&highlighted_blocks=950705901_367700142_6_0_0&matching_block_id=950705901_367700142_6_0_0&sr_pri_blocks=950705901_367700142_6_0_0__100800&from=searchresults#hotelTmpl
Sun & Stone- Modern Cycladic House,"Kakapetra Paros Cyclades, Kampos Paros, 84400, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 80,868
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/sun-amp-stone-modern-cycladic-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=278&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=984632301_370872526_5_0_0&highlighted_blocks=984632301_370872526_5_0_0&matching_block_id=984632301_370872526_5_0_0&sr_pri_blocks=984632301_370872526_5_0_0__93060&from=searchresults#hotelTmpl
Aiolos Home,"Piso Livadi, Piso Livadi, 84400, Greece",8.6Excellent 9 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,207
Current price
€ 1,026
</span>",53 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/aiolos-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=279&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=206906601_366115411_4_0_0&highlighted_blocks=206906601_366115411_4_0_0&matching_block_id=206906601_366115411_4_0_0&sr_pri_blocks=206906601_366115411_4_0_0__102595&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Fragoulis Village,"Parikia Airport Road, Parasporos, 84400, Greece",8.6Excellent 107 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 542
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/fragoulis-village.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=280&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=19023807_101303006_0_1_0&highlighted_blocks=19023807_101303006_0_1_0&matching_block_id=19023807_101303006_0_1_0&sr_pri_blocks=19023807_101303006_0_1_0__54000&from=searchresults#hotelTmpl
Sea 2 Sky Dryos,"DRYOS PAROS, Drios, 84400, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
CAD 778
</span>",57 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",4,https://www.booking.com/hotel/gr/sea-2-sky-dryos-paros1.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=281&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=972664702_372377026_2_0_0&highlighted_blocks=972664702_372377026_2_0_0&matching_block_id=972664702_372377026_2_0_0&sr_pri_blocks=972664702_372377026_2_0_0__53659&from=searchresults#hotelTmpl
Paros traditional house,"ΑΓΙΟΣ ΑΡΣΕΝΙΟΣ, Episkopianá, 84400, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,600
Current price
€ 1,280
</span>",130 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/paros-traditional-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=282&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=987657101_371158605_6_0_0&highlighted_blocks=987657101_371158605_6_0_0&matching_block_id=987657101_371158605_6_0_0&sr_pri_blocks=987657101_371158605_6_0_0__128000&from=searchresults#hotelTmpl
Kolimpithres beach house,"Eparchiaki Odos Naoussas-Marpissas, Naousa, 84400, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,411
Current price
€ 1,298
</span>",88 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/rock-retreat-paros.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=283&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=993703801_372306931_2_0_0&highlighted_blocks=993703801_372306931_2_0_0&matching_block_id=993703801_372306931_2_0_0&sr_pri_blocks=993703801_372306931_2_0_0__141120&from=searchresults#hotelTmpl
Kiki's apartment huge balcony dream,"chrissi akti, Chrissi Akti, 844 00, Greece",9.1Wonderful 15 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 348
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/kikis-apartments-are-private-apartments-in-a-cosmopolitan-island-in-the-aegean.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=284&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=524483302_327134132_2_0_0&highlighted_blocks=524483302_327134132_2_0_0&matching_block_id=524483302_327134132_2_0_0&sr_pri_blocks=524483302_327134132_2_0_0__24000&from=searchresults#hotelTmpl
Βίλα Εύα στην Πάρο - Αγία Ειρήνη,"ΑΓΙΑ ΕΙΡΗΝΗ ΠΑΡΟΣ, Nea Cryssi Akti, 84400, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,216
Current price
€ 973
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/bila-eua-sten-paro-agia-eirene.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=285&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=996170001_372500940_2_0_0&highlighted_blocks=996170001_372500940_2_0_0&matching_block_id=996170001_372500940_2_0_0&sr_pri_blocks=996170001_372500940_2_0_0__97280&from=searchresults#hotelTmpl
Eleana Studios,"Ambelas, Ambelas, 84401, Greece",9.5Exceptional 48 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
R$ 2,140
Current price
R$ 1,969
</span>",25 m²,"['Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/eleana-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=286&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=24593805_101231723_0_2_0&highlighted_blocks=24593805_101231723_0_2_0&matching_block_id=24593805_101231723_0_2_0&sr_pri_blocks=24593805_101231723_0_2_0__39600&from=searchresults#hotelTmpl
ONAR RESIDENCE PAROS,"TZANE ΠΑΡΟΣ, Chrissi Akti, 84400, Greece",9.7Exceptional 3 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 648
</span>",85 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/onar-residence-paros.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=287&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=886097901_358164673_5_1_0&highlighted_blocks=886097901_358164673_5_1_0&matching_block_id=886097901_358164673_5_1_0&sr_pri_blocks=886097901_358164673_5_1_0__64800&from=searchresults#hotelTmpl
Villa Kalamies 2,"Paros, Kampos Paros, 84400, Greece",9.7Exceptional 4 reviews,"['Free parking', 'Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 544
</span>",57 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/villa-kalamies-2.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=288&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=749650301_331241321_2_0_0&highlighted_blocks=749650301_331241321_2_0_0&matching_block_id=749650301_331241321_2_0_0&sr_pri_blocks=749650301_331241321_2_0_0__54400&from=searchresults#hotelTmpl
Stone House in Paros,"Kostos, Kampos Paros, 84400, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$468
</span>",560 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/stone-house-in-paros.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=289&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=850387601_367897340_3_0_0&highlighted_blocks=850387601_367897340_3_0_0&matching_block_id=850387601_367897340_3_0_0&sr_pri_blocks=850387601_367897340_3_0_0__43600&from=searchresults#hotelTmpl
"TrollHouse Villa, Golden Beach","Chrissi Akti, Chrissi Akti, 84400, Greece",8.7Excellent 3 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$1,338
Current price
$1,137
</span>",775 feet²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 10:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/troll-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=290&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=664529001_272446110_2_0_0&highlighted_blocks=664529001_272446110_2_0_0&matching_block_id=664529001_272446110_2_0_0&sr_pri_blocks=664529001_272446110_2_0_0__105941&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Grekon Sun Villa Paros,"AMPELAS, Ambelas, 84400, Greece",8.5Very Good 4 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,932
</span>",1238 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/grekon.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=291&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=832257901_348479870_6_0_0&highlighted_blocks=832257901_348479870_6_0_0&matching_block_id=832257901_348479870_6_0_0&sr_pri_blocks=832257901_348479870_6_0_0__180000&from=searchresults#hotelTmpl
Panorama Maisonette,"Martchello beach Village Panorama 1 Paroikia, Paros, Livadia, 84400, Greece",9.4Wonderful 7 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Restaurant', 'Airport shuttle', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
EGP 56,041
</span>",102 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4,https://www.booking.com/hotel/gr/panorama-maisonette.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=292&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=242245201_101901021_6_0_0&highlighted_blocks=242245201_101901021_6_0_0&matching_block_id=242245201_101901021_6_0_0&sr_pri_blocks=242245201_101901021_6_0_0__169000&from=searchresults#hotelTmpl
Seaview Ampelas Villa,"Ampelas, Ambelas, 84400, Greece",10Exceptional 1 review,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,571
</span>",150 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4,https://www.booking.com/hotel/gr/seaview-ampelas-villa-naoussa-paros.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=293&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=706188301_365526583_6_0_0&highlighted_blocks=706188301_365526583_6_0_0&matching_block_id=706188301_365526583_6_0_0&sr_pri_blocks=706188301_365526583_6_0_0__108400&from=searchresults#hotelTmpl
Villa Oleum,"PISO LIVADI, Piso Livadi, 84400, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
£4,800
</span>",5705 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/villa-oleum.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=294&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=984275601_370844367_2_0_0&highlighted_blocks=984275601_370844367_2_0_0&matching_block_id=984275601_370844367_2_0_0&sr_pri_blocks=984275601_370844367_2_0_0__560000&from=searchresults#hotelTmpl
SUNSET POUNDA LUXURY VERSION,"ΠΑΡΟΣ ΚΥΚΛΑΔΕΣ, Pounda, 84400, Greece",9.5Exceptional 2 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Price
€ 2,134
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/sunset-pounda-luxury-version.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=295&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=877493901_356738048_4_0_0&highlighted_blocks=877493901_356738048_4_0_0&matching_block_id=877493901_356738048_4_0_0&sr_pri_blocks=877493901_356738048_4_0_0__213400&from=searchresults#hotelTmpl
Ippocampos Seaside Serenity - Unwind at Paros Poolside Retreats,"Αλυκη παρος Στουντιο ιπποκαμπος, Aliki, 84400, Greece",9.1Wonderful 9 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$983
</span>",431 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/ippocampos-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2815&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=296&sr_order=popularity&srpvid=87684aabb290018b&srepoch=1685702233&all_sr_blocks=857959201_368375472_4_0_0&highlighted_blocks=857959201_368375472_4_0_0&matching_block_id=857959201_368375472_4_0_0&sr_pri_blocks=857959201_368375472_4_0_0__91600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
