name,location,reviews,facilities,price,size,rules,stars,link
Mitsis La Vita Beach Hotel,"28, Papanikolaou str. , Rhodes Town, 85100, Greece",8.0Very Good 437 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Restaurant', 'Beachfront', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 577
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/mitsis-la-vita.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=108&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=33981406_89011179_2_1_0&highlighted_blocks=33981406_89011179_2_1_0&matching_block_id=33981406_89011179_2_1_0&sr_pri_blocks=33981406_89011179_2_1_0__57720&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
"Chrysanthi Villa, Living in Nature","Eparchiaki Odos Pilonas-Katavias Pylonas Rodou, vlicha, 85109, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Price
$1,623
</span>",1938 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/chrysanthi-villa.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=109&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=893704801_359772601_2_0_0&highlighted_blocks=893704801_359772601_2_0_0&matching_block_id=893704801_359772601_2_0_0&sr_pri_blocks=893704801_359772601_2_0_0__151200&from=searchresults#hotelTmpl
White Olive Premium Lindos,"Pefkoi Lindos Πεύκοι, Pefki, 85107, Greece",7.4Good 63 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Restaurant', 'Facilities for disabled guests', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$819
</span>",161 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/white-olive-premium-lindos.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=110&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=608465301_367380394_2_85_0&highlighted_blocks=608465301_367380394_2_85_0&matching_block_id=608465301_367380394_2_85_0&sr_pri_blocks=608465301_367380394_2_85_0__84720&from=searchresults#hotelTmpl
Lindos Vista Luxury Villa,"Lindos, Lindos, 85107, Greece",9.8Exceptional 13 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,739
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/lindos-vista-luxury-villa.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=111&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=375939801_200244962_8_0_0&highlighted_blocks=375939801_200244962_8_0_0&matching_block_id=375939801_200244962_8_0_0&sr_pri_blocks=375939801_200244962_8_0_0__162000&from=searchresults#hotelTmpl
Anavadia Hotel-All Inclusive,"Enomenis Evropis, Kolymbia, 85103, Greece",,"['2 swimming pools', 'Non-smoking rooms', 'Restaurant', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 54,259
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/anavadia-kolymbia.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=112&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=73839014_120317497_2_85_0&highlighted_blocks=73839014_120317497_2_85_0&matching_block_id=73839014_120317497_2_85_0&sr_pri_blocks=73839014_120317497_2_85_0__63640&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Villa Eleni,"Ρόδου- Καμείρου, Soroni, 85106, Greece",10Exceptional 4 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
1,042 zł
Current price
959 zł
</span>",113 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/villa-eleni-sorone.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=113&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=976516102_370001110_2_0_0&highlighted_blocks=976516102_370001110_2_0_0&matching_block_id=976516102_370001110_2_0_0&sr_pri_blocks=976516102_370001110_2_0_0__23040&from=searchresults#hotelTmpl
Esperos Mare Resort,"Leoforos Kallitheas, Faliraki, 85100, Greece",8.6Excellent 178 reviews,"['3 swimming pools', 'Free parking', 'Non-smoking rooms', 'Fitness center', 'Spa', 'Free WiFi', 'Restaurant', 'Beachfront', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
AUD 2,900
Current price
AUD 2,382
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/esperos-mare.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=114&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=44318605_310402785_2_85_0&highlighted_blocks=44318605_310402785_2_85_0&matching_block_id=44318605_310402785_2_85_0&sr_pri_blocks=44318605_310402785_2_85_0__145520&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Avalon Boutique Suites Hotel,"9 Haritos Street, Old Town, Rhodes Town, 85100, Greece",9.1Wonderful 110 reviews,"['Non-smoking rooms', 'Spa', 'Free WiFi', 'Airport shuttle', 'Room service', 'Parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 750
</span>",17 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4,https://www.booking.com/hotel/gr/avalon-boutique.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=115&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__75000&from=searchresults#hotelTmpl
Sol Cosmopolitan Rhodes,"Irakleidon Avenue, Ixia, 85101, Greece",8.3Very Good 41 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Beachfront', 'Room service', 'Restaurant', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,255
</span>",237 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/sol-cosmopolitan-rhodes.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=116&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=27247509_350886746_2_85_0&highlighted_blocks=27247509_350886746_2_85_0&matching_block_id=27247509_350886746_2_85_0&sr_pri_blocks=27247509_350886746_2_85_0__118123&from=searchresults#hotelTmpl
Villa Almihauss,"Άφαντου ,Μαλασσα, Afantou, 85103, Greece",9.4Wonderful 14 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
AUD 2,422
</span>",125 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/almihauss.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=117&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=645797401_373033524_0_0_0&highlighted_blocks=645797401_373033524_0_0_0&matching_block_id=645797401_373033524_0_0_0&sr_pri_blocks=645797401_373033524_0_0_0__148000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Apollo Beach,"Kallithea, Faliraki, 85105, Greece",8.9Excellent 396 reviews,"['3 swimming pools', 'Non-smoking rooms', 'Fitness center', 'Free parking', 'Beachfront', 'Free WiFi', 'Restaurant', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 71,056
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/apollobeach.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=118&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__81769&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Kolymbia Residence,"Kolymbia Residence, Kolymbia, 85102, Greece",9.0Wonderful 21 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Beachfront', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 88,441
Current price
₹ 81,366
</span>",140 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/petaloudes-house.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=119&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=166774802_369576104_6_0_0&highlighted_blocks=166774802_369576104_6_0_0&matching_block_id=166774802_369576104_6_0_0&sr_pri_blocks=166774802_369576104_6_0_0__106000&from=searchresults#hotelTmpl
Rodosrooms,"14 Nikiforou Mandilara, Rhodes Town, 85100, Greece",10Exceptional 6 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$541
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/rodosrooms.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=120&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=989967404_371673415_2_0_0&highlighted_blocks=989967404_371673415_2_0_0&matching_block_id=989967404_371673415_2_0_0&sr_pri_blocks=989967404_371673415_2_0_0__50600&from=searchresults#hotelTmpl
Althea Apartments,"Παρισίων, Kolymbia, 85102, Greece",9.6Exceptional 43 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
1,665 zł
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4,https://www.booking.com/hotel/gr/althea-apartments-kolumpia.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=121&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=755580604_332367491_2_0_0&highlighted_blocks=755580604_332367491_2_0_0&matching_block_id=755580604_332367491_2_0_0&sr_pri_blocks=755580604_332367491_2_0_0__36800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Atlantis Boutique City Hotel,"29, Ionos Dragoumi str., Rhodes Town, 85100, Greece",8.3Very Good 537 reviews,"['Non-smoking rooms', 'Room service', 'Free parking', 'Restaurant', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$746
</span>",301 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/atlantis-rhodes.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=122&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=19021440_88569207_2_33_0&highlighted_blocks=19021440_88569207_2_33_0&matching_block_id=19021440_88569207_2_33_0&sr_pri_blocks=19021440_88569207_2_33_0__70680&from=searchresults#hotelTmpl
Lindos Sun Hotel,"Main Street, Lindos, 85107, Greece",8.8Excellent 114 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Restaurant', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$ 878,432
Current price
$ 500,704
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/lindos-sun-rhodes.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=123&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=1292013_140661746_0_17_0&highlighted_blocks=1292013_140661746_0_17_0&matching_block_id=1292013_140661746_0_17_0&sr_pri_blocks=1292013_140661746_0_17_0__59146&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Tramonto Blue,"Λεωφορος Γενναδιου και Λαχανιας, Gennadi, 85109, Greece",10Exceptional 8 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 920
</span>",122 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4,https://www.booking.com/hotel/gr/tramonto-blue.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=124&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=870166201_355657758_6_0_0&highlighted_blocks=870166201_355657758_6_0_0&matching_block_id=870166201_355657758_6_0_0&sr_pri_blocks=870166201_355657758_6_0_0__92000&from=searchresults#hotelTmpl
Pantheon Luxury Villas Rhodes Island,"Afandou, Afantou, 85103, Greece",9.7Exceptional 47 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$1,154
Current price
$981
</span>",1184 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/pantheon-luxury-villas-rhodes-island.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=125&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=0ffb91837c8105f2&srepoch=1685738504&all_sr_blocks=715030406_366422039_4_0_0&highlighted_blocks=715030406_366422039_4_0_0&matching_block_id=715030406_366422039_4_0_0&sr_pri_blocks=715030406_366422039_4_0_0__91433&from=searchresults#hotelTmpl
Modern Hilltop Family House w Amazing View,"Αφάντου Αφάντου - Τραπεζία, Afantou, 85103, Greece",9.7Exceptional 6 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$622
</span>",172 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/modern-hilltop-family-house-w-amazing-view.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=126&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9e81918954f60092&srepoch=1685738515&all_sr_blocks=546548601_197215277_5_0_0&highlighted_blocks=546548601_197215277_5_0_0&matching_block_id=546548601_197215277_5_0_0&sr_pri_blocks=546548601_197215277_5_0_0__58000&from=searchresults#hotelTmpl
Lindos Serenity Suites,"ΛΙΝΔΟΣ, Lindos, 85107, Greece",9.5Exceptional 84 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 620
Current price
€ 570
</span>",38 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/lindos-serenity-suites.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=127&sr_order=popularity&nflt=class%3D5%3Bclass%3D1%3Bclass%3D2%3Bclass%3D3%3Bclass%3D4&srpvid=9e81918954f60092&srepoch=1685738515&all_sr_blocks=642378003_359417319_2_0_0&highlighted_blocks=642378003_359417319_2_0_0&matching_block_id=642378003_359417319_2_0_0&sr_pri_blocks=642378003_359417319_2_0_0__62000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
