name,location,reviews,facilities,price,size,rules,stars,link
CASA DI ALEJANDRO,"54 Πυθαγόρα, Rhodes Town, 85100, Greece",9.1Wonderful 40 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,090
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/casa-di-alejandro.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=186&sr_order=popularity&nflt=class%3D0&srpvid=6be628869d41003d&srepoch=1685771151&all_sr_blocks=631079101_246124884_6_0_0&highlighted_blocks=631079101_246124884_6_0_0&matching_block_id=631079101_246124884_6_0_0&sr_pri_blocks=631079101_246124884_6_0_0__75600&from=searchresults#hotelTmpl
VILLA MICHAELA,"Φιλερήμου, Ialysos, 85101, Greece",9.2Wonderful 5 reviews,"['Free parking', 'Restaurant', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 923
</span>",120 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/villa-michaela.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=187&sr_order=popularity&nflt=class%3D0&srpvid=6be628869d41003d&srepoch=1685771151&all_sr_blocks=620322501_358925671_6_0_0&highlighted_blocks=620322501_358925671_6_0_0&matching_block_id=620322501_358925671_6_0_0&sr_pri_blocks=620322501_358925671_6_0_0__64000&from=searchresults#hotelTmpl
Debbie's house,"Κιοταρι ροδος, Asklipiḯon, 85133, Greece",8.2Very Good 4 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 335
</span>",65 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/debbies-house-rodos.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=188&sr_order=popularity&nflt=class%3D0&srpvid=6be628869d41003d&srepoch=1685771151&all_sr_blocks=847530101_352414514_2_0_0&highlighted_blocks=847530101_352414514_2_0_0&matching_block_id=847530101_352414514_2_0_0&sr_pri_blocks=847530101_352414514_2_0_0__33480&from=searchresults#hotelTmpl
Pasithea Luxury house,"Stegna Rodos,, Archangelos, 85102, Greece",,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
BDT 82,845
Current price
BDT 68,596
</span>",67 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/pasithea-luxury-house.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=189&sr_order=popularity&nflt=class%3D0&srpvid=6be628869d41003d&srepoch=1685771151&all_sr_blocks=1008704601_373589891_5_0_0&highlighted_blocks=1008704601_373589891_5_0_0&matching_block_id=1008704601_373589891_5_0_0&sr_pri_blocks=1008704601_373589891_5_0_0__64800&from=searchresults#hotelTmpl
Fanes Sea House,"Fanes village Rhodes, Fánai, 85106, Greece",,['Free parking'],"<span class=""bui-u-sr-only"">
Price
$489
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/fanes-sea-house.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=190&sr_order=popularity&nflt=class%3D0&srpvid=6be628869d41003d&srepoch=1685771151&all_sr_blocks=842450801_351006748_2_0_0&highlighted_blocks=842450801_351006748_2_0_0&matching_block_id=842450801_351006748_2_0_0&sr_pri_blocks=842450801_351006748_2_0_0__45600&from=searchresults#hotelTmpl
Petrino house at Kritinia Village,"kritinia, Kritinía, 85108, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$279
</span>",366 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/to-petrino-2-rodos.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=191&sr_order=popularity&nflt=class%3D0&srpvid=6be628869d41003d&srepoch=1685771151&all_sr_blocks=989539002_373425646_0_0_0&highlighted_blocks=989539002_373425646_0_0_0&matching_block_id=989539002_373425646_0_0_0&sr_pri_blocks=989539002_373425646_0_0_0__26000&from=searchresults#hotelTmpl
FZIN Villa Holistic,"Χαράκι Ρόδος, Haraki, 85102, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
8,682 zł
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/f-zin-villa-haraki.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=192&sr_order=popularity&nflt=class%3D0&srpvid=6be628869d41003d&srepoch=1685771151&all_sr_blocks=959603302_371199527_0_0_0&highlighted_blocks=959603302_371199527_0_0_0&matching_block_id=959603302_371199527_0_0_0&sr_pri_blocks=959603302_371199527_0_0_0__193200&from=searchresults#hotelTmpl
Fountain Villa,"Επαρχιακή Οδός Αφάντου-Ψίνθου, Afantou, 85131, Greece",,"['Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$901
</span>",4306 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/villafontana.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=193&sr_order=popularity&nflt=class%3D0&srpvid=6be628869d41003d&srepoch=1685771151&all_sr_blocks=988286201_371189597_2_2_0&highlighted_blocks=988286201_371189597_2_2_0&matching_block_id=988286201_371189597_2_2_0&sr_pri_blocks=988286201_371189597_2_2_0__84000&from=searchresults#hotelTmpl
Apartment Lazarous 1,"Eparchiaki Odos Apolakias-Profilias, Apolakkiá, 85109, Greece",,['Free parking'],"<span class=""bui-u-sr-only"">
Price
AED 867
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/apartment-lazarous-3.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=194&sr_order=popularity&nflt=class%3D0&srpvid=6be628869d41003d&srepoch=1685771151&all_sr_blocks=845963401_351588934_2_0_0&highlighted_blocks=845963401_351588934_2_0_0&matching_block_id=845963401_351588934_2_0_0&sr_pri_blocks=845963401_351588934_2_0_0__22000&from=searchresults#hotelTmpl
Ixian House Apartment,"12 Απολλώνιων, Ixia, 85101, Greece",10Exceptional 2 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Price
1,758 zł
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/ixian-house-apartment-ialusos.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=195&sr_order=popularity&nflt=class%3D0&srpvid=6be628869d41003d&srepoch=1685771151&all_sr_blocks=863622401_357278349_2_0_0&highlighted_blocks=863622401_357278349_2_0_0&matching_block_id=863622401_357278349_2_0_0&sr_pri_blocks=863622401_357278349_2_0_0__39120&from=searchresults#hotelTmpl
Villa Alexia by Villa Plus,"Navarone Bay, (Aegean Homes), Psaltos Lindos, Rhodes, Pefki, 85107, Greece",,"['Outdoor swimming pool', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 1,578
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/villa-alexia-by-villa-plus.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=196&sr_order=popularity&nflt=class%3D0&srpvid=6be628869d41003d&srepoch=1685771151&all_sr_blocks=865871902_372343060_8_0_0&highlighted_blocks=865871902_372343060_8_0_0&matching_block_id=865871902_372343060_8_0_0&sr_pri_blocks=865871902_372343060_8_0_0__157800&from=searchresults#hotelTmpl
Hibiscus Green Apartments,"223 Εθνική Οδός Ρόδου Λίνδου Ισόγειο, Afantou, 85103, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
RUB 20,404
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/hibiscus-green-apartments.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=197&sr_order=popularity&nflt=class%3D0&srpvid=6be628869d41003d&srepoch=1685771151&all_sr_blocks=959255601_368485855_2_0_0&highlighted_blocks=959255601_368485855_2_0_0&matching_block_id=959255601_368485855_2_0_0&sr_pri_blocks=959255601_368485855_2_0_0__23400&from=searchresults#hotelTmpl
Villa Cleopatra by Villa Plus,"Prophet Elias,   Koskinou , Koskinou, 85100, Greece",,"['Outdoor swimming pool', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,768
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/villa-cleopatra-by-villa-plus.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=198&sr_order=popularity&nflt=class%3D0&srpvid=6be628869d41003d&srepoch=1685771151&all_sr_blocks=865878502_367679107_8_0_0&highlighted_blocks=865878502_367679107_8_0_0&matching_block_id=865878502_367679107_8_0_0&sr_pri_blocks=865878502_367679107_8_0_0__122600&from=searchresults#hotelTmpl
Beachfront Villa Socrates,"Eparchiaki Odos Genadiou, Gennadi, 85109, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Beachfront', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
£619
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/beachfront-villa-socrates.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=199&sr_order=popularity&nflt=class%3D0&srpvid=6be628869d41003d&srepoch=1685771151&all_sr_blocks=957493801_373879250_2_0_0&highlighted_blocks=957493801_373879250_2_0_0&matching_block_id=957493801_373879250_2_0_0&sr_pri_blocks=957493801_373879250_2_0_0__72000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Villa Dimitra Springs by Villa Plus,"Epta Piges, Kolymbia, Rhodes, Kolymbia, 85101, Greece",,"['Outdoor swimming pool', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
MXN 31,802
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/villa-dimitra-springs-by-villa-plus.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=200&sr_order=popularity&nflt=class%3D0&srpvid=6be628869d41003d&srepoch=1685771151&all_sr_blocks=865848902_372343085_8_0_0&highlighted_blocks=865848902_372343085_8_0_0&matching_block_id=865848902_372343085_8_0_0&sr_pri_blocks=865848902_372343085_8_0_0__169600&from=searchresults#hotelTmpl
Memi Beach Villa,"Κιοτάρι (περιοχή Μεμί), Kiotari, 85109, Greece",,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MYR 13,354
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/memi-beach-villa.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=201&sr_order=popularity&nflt=class%3D0&srpvid=b7cd288e973a012e&srepoch=1685771165&all_sr_blocks=737656501_328132015_12_0_0&highlighted_blocks=737656501_328132015_12_0_0&matching_block_id=737656501_328132015_12_0_0&sr_pri_blocks=737656501_328132015_12_0_0__237728&from=searchresults#hotelTmpl
ENTIRE GUESTHOUSE - 27 People,"Ethniki Odos Rodou Lindou, Faliraki, 85105, Greece",,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
EGP 114,803
</span>",,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/entire-guesthouse-27-people-faliraki.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=202&sr_order=popularity&nflt=class%3D0&srpvid=b7cd288e973a012e&srepoch=1685771165&all_sr_blocks=818031101_370793743_16_0_0&highlighted_blocks=818031101_370793743_16_0_0&matching_block_id=818031101_370793743_16_0_0&sr_pri_blocks=818031101_370793743_16_0_0__346400&from=searchresults#hotelTmpl
Επιστροφή στην φύση,"Αμαρτως  Ρόδος, Rhodes Town, 85100, Greece",,,"<span class=""bui-u-sr-only"">
Original price
₪ 753
Current price
₪ 554
</span>",,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],,https://www.booking.com/hotel/gr/epistrophe-sten-phuse.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=203&sr_order=popularity&nflt=class%3D0&srpvid=b7cd288e973a012e&srepoch=1685771165&all_sr_blocks=994698301_372378690_2_0_0&highlighted_blocks=994698301_372378690_2_0_0&matching_block_id=994698301_372378690_2_0_0&sr_pri_blocks=994698301_372378690_2_0_0__13778&from=searchresults#hotelTmpl
Elisa's Apartment,"Papazachariou, Rhodes Town, 85100, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 236
Current price
€ 188
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/elisas-apartment.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=204&sr_order=popularity&nflt=class%3D0&srpvid=b7cd288e973a012e&srepoch=1685771165&all_sr_blocks=1018197201_374296801_2_0_0&highlighted_blocks=1018197201_374296801_2_0_0&matching_block_id=1018197201_374296801_2_0_0&sr_pri_blocks=1018197201_374296801_2_0_0__17340&from=searchresults#hotelTmpl
CASA DI ALEJANDRO,"54 Πυθαγόρα, Rhodes Town, 85100, Greece",9.1Wonderful 40 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 1,090
Current price
CAD 1,003
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/casa-di-alejandro.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=205&sr_order=popularity&nflt=class%3D0&srpvid=b7cd288e973a012e&srepoch=1685771165&all_sr_blocks=631079101_246124884_6_0_0&highlighted_blocks=631079101_246124884_6_0_0&matching_block_id=631079101_246124884_6_0_0&sr_pri_blocks=631079101_246124884_6_0_0__69552&from=searchresults#hotelTmpl
Luxury Apartment Olea Afandou,"Rodou Lindou, Afandou, Afantou, 85103, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 825
Current price
CAD 660
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/luxury-apartment-olea-afandou.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=206&sr_order=popularity&nflt=class%3D0&srpvid=b7cd288e973a012e&srepoch=1685771165&all_sr_blocks=1017913801_374275747_4_0_0&highlighted_blocks=1017913801_374275747_4_0_0&matching_block_id=1017913801_374275747_4_0_0&sr_pri_blocks=1017913801_374275747_4_0_0__42090&from=searchresults#hotelTmpl
Ocean view Apartment,"11 Τροίας, Rhodes Town, 85100, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 34,961
Current price
₹ 25,731
</span>",63 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/ocean-view-apartment-rodos.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=207&sr_order=popularity&nflt=class%3D0&srpvid=b7cd288e973a012e&srepoch=1685771165&all_sr_blocks=1017385201_374219166_4_0_0&highlighted_blocks=1017385201_374219166_4_0_0&matching_block_id=1017385201_374219166_4_0_0&sr_pri_blocks=1017385201_374219166_4_0_0__29146&from=searchresults#hotelTmpl
Rhodian Smile,"12 Λεωφόρος Ηρακλειδών, Ialysos, 85101, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 275
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/rodian-smile.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=208&sr_order=popularity&nflt=class%3D0&srpvid=b7cd288e973a012e&srepoch=1685771165&all_sr_blocks=1015617501_374077965_2_0_0&highlighted_blocks=1015617501_374077965_2_0_0&matching_block_id=1015617501_374077965_2_0_0&sr_pri_blocks=1015617501_374077965_2_0_0__17517&from=searchresults#hotelTmpl
