name,location,reviews,facilities,price,size,rules,stars,link
Homer's Studio,"Nydri, Lefkada, Nydri, 31100, Greece",7.5Good 25 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$236
</span>",215 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/homer-s-studio.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=397&sr_order=popularity&srpvid=c82431b7593d038b&srepoch=1685775855&all_sr_blocks=53990601_329742691_0_40_0&highlighted_blocks=53990601_329742691_0_40_0&matching_block_id=53990601_329742691_0_40_0&sr_pri_blocks=53990601_329742691_0_40_0__22000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Menes Hotel,"Vliho Desimi, Yenion, 31100, Greece",7.7Good 47 reviews,"['Pool  – outdoor (kids)', 'Non-smoking rooms', 'Airport shuttle', 'Facilities for disabled guests', 'Room service', 'Free parking', 'Restaurant', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 548
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/menes.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=398&sr_order=popularity&srpvid=c82431b7593d038b&srepoch=1685775855&all_sr_blocks=114708702_218800236_2_2_0&highlighted_blocks=114708702_218800236_2_2_0&matching_block_id=114708702_218800236_2_2_0&sr_pri_blocks=114708702_218800236_2_2_0__38000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Camping & Rooms Kariotes,"Lefkada Kariotes street, Lygia, 31100, Greece",8.7Excellent 12 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$279
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/camping-kariotes-beach-studios.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=399&sr_order=popularity&srpvid=c82431b7593d038b&srepoch=1685775855&all_sr_blocks=529552102_329711806_2_2_0&highlighted_blocks=529552102_329711806_2_2_0&matching_block_id=529552102_329711806_2_2_0&sr_pri_blocks=529552102_329711806_2_2_0__26000&from=searchresults#hotelTmpl
Zeus and Hera Apartments,"NIKIANA, Nikiana, 31100, Greece",9.6Exceptional 18 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 622
</span>",75 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/zeus-and-hera-apartments.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=400&sr_order=popularity&srpvid=c82431b7593d038b&srepoch=1685775855&all_sr_blocks=520537901_334872627_2_0_0&highlighted_blocks=520537901_334872627_2_0_0&matching_block_id=520537901_334872627_2_0_0&sr_pri_blocks=520537901_334872627_2_0_0__43120&from=searchresults#hotelTmpl
Menes Hotel,"Vliho Desimi, Yenion, 31100, Greece",7.7Good 47 reviews,"['Pool  – outdoor (kids)', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Restaurant', 'Facilities for disabled guests', 'Room service', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
BZD 815
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/menes.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=401&sr_order=popularity&srpvid=df1331bc33e600a6&srepoch=1685775865&all_sr_blocks=114708702_218800236_2_2_0&highlighted_blocks=114708702_218800236_2_2_0&matching_block_id=114708702_218800236_2_2_0&sr_pri_blocks=114708702_218800236_2_2_0__38000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Camping & Rooms Kariotes,"Lefkada Kariotes street, Lygia, 31100, Greece",8.7Excellent 12 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 260
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/camping-kariotes-beach-studios.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=402&sr_order=popularity&srpvid=df1331bc33e600a6&srepoch=1685775865&all_sr_blocks=529552102_329711806_2_2_0&highlighted_blocks=529552102_329711806_2_2_0&matching_block_id=529552102_329711806_2_2_0&sr_pri_blocks=529552102_329711806_2_2_0__26000&from=searchresults#hotelTmpl
Zeus and Hera Apartments,"NIKIANA, Nikiana, 31100, Greece",9.6Exceptional 18 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 622
</span>",75 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/zeus-and-hera-apartments.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=403&sr_order=popularity&srpvid=df1331bc33e600a6&srepoch=1685775865&all_sr_blocks=520537901_334872627_2_0_0&highlighted_blocks=520537901_334872627_2_0_0&matching_block_id=520537901_334872627_2_0_0&sr_pri_blocks=520537901_334872627_2_0_0__43120&from=searchresults#hotelTmpl
To Ampelaki,"Antzouli, Tsoukaladhes, Tsoukalades, 31100, Greece",9.0Wonderful 7 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$279
</span>",409 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/to-ampelaki.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=404&sr_order=popularity&srpvid=df1331bc33e600a6&srepoch=1685775865&all_sr_blocks=105521401_208075381_2_0_0&highlighted_blocks=105521401_208075381_2_0_0&matching_block_id=105521401_208075381_2_0_0&sr_pri_blocks=105521401_208075381_2_0_0__26000&from=searchresults#hotelTmpl
Bella Vista,"Perigiali, Nydri, 31100, Greece",8.7Excellent 70 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$257
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/bella-vista-lefkada.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=405&sr_order=popularity&srpvid=df1331bc33e600a6&srepoch=1685775865&all_sr_blocks=40129706_347520735_2_0_0&highlighted_blocks=40129706_347520735_2_0_0&matching_block_id=40129706_347520735_2_0_0&sr_pri_blocks=40129706_347520735_2_0_0__24000&from=searchresults#hotelTmpl
Sofita attic,"Stadiou, Lefkada, 31100, Greece",9.8Exceptional 5 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 410
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/sofita-attic.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=406&sr_order=popularity&srpvid=df1331bc33e600a6&srepoch=1685775865&all_sr_blocks=863885501_354461967_4_0_0&highlighted_blocks=863885501_354461967_4_0_0&matching_block_id=863885501_354461967_4_0_0&sr_pri_blocks=863885501_354461967_4_0_0__38000&from=searchresults#hotelTmpl
Irinis House,"Κομηλιο Λευκάδα, Komílion, 31082, Greece",9.1Wonderful 13 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₪ 2,991
</span>",120 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4,https://www.booking.com/hotel/gr/irinis-haus.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=407&sr_order=popularity&srpvid=df1331bc33e600a6&srepoch=1685775865&all_sr_blocks=738801301_352622929_6_0_0&highlighted_blocks=738801301_352622929_6_0_0&matching_block_id=738801301_352622929_6_0_0&sr_pri_blocks=738801301_352622929_6_0_0__74400&from=searchresults#hotelTmpl
Limonero New City Apartment 1 with Private Parking,"2 Ρήγα Φεραίου, Lefkada, 31100, Greece",7.7Good 39 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
XAF 259,759
Current price
XAF 246,771
</span>",37 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/limonero-relax-city-apartment.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=408&sr_order=popularity&srpvid=df1331bc33e600a6&srepoch=1685775865&all_sr_blocks=545062301_371013323_2_0_0&highlighted_blocks=545062301_371013323_2_0_0&matching_block_id=545062301_371013323_2_0_0&sr_pri_blocks=545062301_371013323_2_0_0__39600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Thea Thalatta Villas,"Tsoukalades Lefkados, Tsoukalades, 31100, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
RUB 71,154
Current price
RUB 67,596
</span>",40 m²,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/theathalatta-villa-gaia.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=409&sr_order=popularity&srpvid=df1331bc33e600a6&srepoch=1685775865&all_sr_blocks=305901608_310820977_2_0_0&highlighted_blocks=305901608_310820977_2_0_0&matching_block_id=305901608_310820977_2_0_0&sr_pri_blocks=305901608_310820977_2_0_0__77520&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
