name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Mykonos Essence Adults Only,"Ornos, Ornos, 84600, Greece",4.0,1740.8482142857142,9.3,323 ,True,True,True,True,True,True,25.0,False,August,Mykonos
Villas Kalafatis Apartments,"Kalafatis bay, Kalafatis, 84600, Greece",3.0,1243.0,8.1, 190 ,True,False,False,True,True,False,40.0,False,August,Mykonos
Mykonos Village,"Ano Mera, Ano Mera, 84600, Greece",4.0,2955.0,9.4,170 ,True,False,False,True,True,False,72.0,True,August,Mykonos
Agnandi Cielo,"Vorna Tourlou, P.O.Bx 417, Tourlos, 84600, Greece",4.0,1525.1889168765742,9.5,149 ,True,True,False,True,True,True,30.0,False,August,Mykonos
Zephyros,"Main Street, Paraga, 84600, Greece",3.0,1802.0,9.3,139 ,True,True,False,True,True,True,18.0,True,August,Mykonos
Mykonia Inn,"Ano Mera 84600 Mykonos, Ano Mera, 84600, Greece",3.0,725.6015463573951,9.5,4 ,False,True,True,True,True,False,20.0,False,August,Mykonos
Bella Alba,"Lia Beach, Kalafatis, 84600, Greece",3.0,1305.0656228413538,9.3,176 ,True,False,False,True,True,True,25.0,True,August,Mykonos
Nissaki Boutique Hotel,"Nammos Beach , Platis Gialos, 84600, Greece",5.0,2953.1249999999995,9.4,676 ,True,True,True,False,True,False,28.0,False,August,Mykonos
Alkistis Beach Hotel - Adults Only,"Agios Stefanos, Agios Stefanos, 84600, Greece",3.0,1235.0,8.4, 554 ,True,True,True,False,True,True,22.0,False,August,Mykonos
White Rock Suites & Villas,"Χουλάκια , Μυκονος, Houlakia, 84600, Greece",,1394.7434607645876,9.3,69 ,True,True,False,True,True,False,40.0,True,August,Mykonos
Psarou Summer Villas,"Agios Lazaros, Psarou, 84600, Greece",4.0,5844.0,9.8,19 ,False,True,False,True,True,False,220.0,True,August,Mykonos
Vencia Boutique Hotel,"Agios Elefterios, Mikonos, 84600, Greece",4.0,11015.277777777777,9.4,623 ,True,True,False,False,True,True,130.0,False,August,Mykonos
Grand Beach Hotel,"Megali Ammos, Mikonos, 84600, Greece",4.0,1798.6760303937372,8.8,356 ,False,True,True,False,True,True,28.0,False,August,Mykonos
Bella Alba,"Lia Beach, Kalafatis, 84600, Greece",,1302.8037383177568,9.3,176 ,True,False,False,True,True,True,24.0,True,August,Mykonos
Nissaki Boutique Hotel,"Nammos Beach , Platis Gialos, 84600, Greece",5.0,3072.0,9.4,676 ,True,True,True,False,True,False,28.0,False,August,Mykonos
Alkistis Beach Hotel - Adults Only,"Agios Stefanos, Agios Stefanos, 84600, Greece",3.0,1086.496034126508,8.4, 554 ,True,True,True,False,True,True,22.0,False,August,Mykonos
White Rock Suites & Villas,"Χουλάκια , Μυκονος, Houlakia, 84600, Greece",,1482.8733191790516,9.3,69 ,True,True,False,True,True,False,40.0,True,August,Mykonos
Jenny's Summer Houses,"Platis Yialos Mykonos, Platis Gialos, 84600, Greece",,2166.355140186916,8.1, 722 ,True,False,False,True,True,True,99.0,False,August,Mykonos
Psarou Summer Villas,"Agios Lazaros, Psarou, 84600, Greece",,5857.943925233644,9.8,19 ,False,True,False,True,True,False,219.0,True,August,Mykonos
Vencia Boutique Hotel,"Agios Elefterios, Mikonos, 84600, Greece",,11026.168224299065,9.4,623 ,True,True,False,False,True,True,129.0,False,August,Mykonos
Grand Beach Hotel,"Megali Ammos, Mikonos, 84600, Greece",4.0,1865.0,8.8,356 ,False,True,True,False,True,True,28.0,False,August,Mykonos
Mykonos Ark Villas,"Ftelia, Ftelia, 84600, Greece",4.0,3727.0408163265306,9.6,56 ,True,True,False,True,True,False,135.0,False,August,Mykonos
Rocabella Mykonos Hotel,"Main Street, Agios Stefanos, 84600, Greece",5.0,2434.027777777778,8.5, 155 ,True,True,True,False,True,False,27.0,False,August,Mykonos
Bellou Suites,"Amygdalidi, Mikonos, 84600, Greece",,1533.644859813084,9.6,441 ,False,False,True,False,False,False,40.0,False,August,Mykonos
Mykonos Pro-care Suites,"Οδός Μπάσουλας, Μύκονος, Ano Mera, 84600, Greece",,1253.271028037383,8.7,208 ,False,True,False,True,True,False,34.0,False,August,Mykonos
Cape Mykonos,"Megali Ammos, Mikonos, 84600, Greece",,1891.9642857142856,8.5, 631 ,True,False,True,False,True,False,30.0,False,August,Mykonos
Niriides Homes & Villas,"Elia, Elia Beach, 84600, Greece",,1906.5420560747662,8.8,269 ,True,True,False,True,True,False,69.0,False,August,Mykonos
San Marco Hotel and Villas,"Main Street, Houlakia, 84600, Greece",5.0,1531.8669599413452,7.3,258 ,True,True,True,False,True,True,25.0,True,August,Mykonos
Amazon Suites,"aghios ioannis mykonos, Agios Ioannis Mykonos, 84600, Greece",5.0,3750.0,9.9,148 ,True,False,True,False,True,False,25.0,False,August,Mykonos
Sea View Residence,"Costa Ilios area, Ornos, 84600, Greece",,1447.2222222222222,9.1,200 ,True,True,False,True,True,False,21.0,False,August,Mykonos
Lithos by Spyros & Flora,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece",4.0,2281.3953488372094,9.8,358 ,True,True,True,True,True,False,40.0,False,August,Mykonos
Super Paradise Hotel,"Super Paradise Beach, Super Paradise Beach, 84600, Greece",,1532.7102803738317,8.9,904 ,True,True,False,True,True,True,19.0,False,August,Mykonos
Petinos Beach Hotel,"Beach, Platis Gialos, 84600, Greece",4.0,2200.0,9.0,394 ,True,True,True,False,False,True,25.0,False,August,Mykonos
Mykonian Breeze,"Ano Mera, Ano Mera, 84600, Greece",3.0,803.0,9.2,90 ,True,False,False,True,True,False,15.0,False,August,Mykonos
Hotel Anatolia,"Áno Merá Mykonos, Ano Mera, 84600, Greece",4.0,1082.4863459958956,8.5, 590 ,True,False,False,False,True,False,20.0,True,August,Mykonos
Koukoumi Vegan Boutique Hotel,"Ano Mera Mykonos, Ano Mera, 84600, Greece",,2020.5607476635512,9.3,158 ,True,True,True,False,True,False,24.0,True,August,Mykonos
Mykonos Double Luxury Mini Suites - Adults only,"ΑΝΩ ΜΕΡΑ, Ano Mera, 84600, Greece",,1028.9719626168223,9.3,166 ,True,False,False,False,True,False,26.0,False,August,Mykonos
Bay Bees Sea View Suites & Homes,"Platis Yialos, Mykonos, Platis Gialos, 84600, Greece",4.0,3112.076905364955,9.5,251 ,True,False,False,True,True,False,60.0,False,August,Mykonos
Katikies Mykonos - The Leading Hotels of the World,"Agios Ioannis Mykonos, 84600, Greece",5.0,4162.5,8.8,89 ,True,False,True,False,True,False,25.0,True,August,Mykonos
Navy Blue Suites,"Kanalia, Ornos, 84600, Greece",,1253.271028037383,9.0,163 ,True,True,False,True,True,False,24.0,True,August,Mykonos
Hippie Chic Hotel,"Agios Ioannis Mykonos , Agios Ioannis Mykonos, 84600, Greece",,2622.0,8.8,144 ,True,True,True,False,False,True,40.0,False,August,Mykonos
Paradise View Hotel,"Main Street, Paradise Beach, 84600, Greece",3.0,1897.5113122171945,9.5,841 ,False,True,False,True,True,True,20.0,False,August,Mykonos
Maganos Apartments,"Agia Anna , Paraga, Paraga, 84600, Greece",3.0,1350.0,8.7,584 ,False,True,False,True,True,False,35.0,False,August,Mykonos
Alesta,"Καμαλαύκα, Aggelika, 84600, Greece",,901.8691588785047,,,False,False,False,False,True,False,18.0,False,August,Mykonos
Villa Irina Mykonos,"Επαρχιακή Οδός Μυκόνου-'Ανω Μεριάς Φτελιά, Ftelia, 84600, Greece",,2755.0,8.9,18 ,False,True,False,True,True,False,190.0,True,August,Mykonos
Mykonian Mews Luxury Suites,"Mikonou, Psarou, 84600, Greece",4.0,2295.138888888889,9.0,61 ,True,False,False,True,False,False,76.0,False,August,Mykonos
Eternal Suites,"Σχολη καλών Τεχνών -, Mikonos, 84600, Greece",3.0,1456.4885496183206,9.0,789 ,True,False,False,True,True,False,23.0,False,August,Mykonos
The Ammonite Resort,"ΘΕΣΗ ΧΑΛΑΡΑ SUPER PARADISE, Super Paradise Beach, 84600, Greece",4.0,2252.3255813953488,9.7,115 ,True,False,True,False,True,False,20.0,False,August,Mykonos
Mykonos Residence Villas & Suites Merchia Beach,"Merchia Beach, Παραλία Μερχιάς, Merchia Beach, 84600, Greece",4.0,1915.2777777777778,8.9,33 ,True,True,True,False,True,False,35.0,True,August,Mykonos
Jewel Apartments Mykonos,"Ornos, Ornos, 84600, Greece",4.0,2210.8484162895925,8.7,134 ,True,False,False,True,True,False,55.0,False,August,Mykonos
CUBIC HOTEL,"ΟΡΝΟΣ, Ornos, 84600, Greece",,2070.538798065853,9.7,75 ,False,True,False,False,False,False,25.0,False,August,Mykonos
Ornos Blue,"Ornos, Ornos, 84600, Greece",3.0,1804.591836734694,8.1, 230 ,True,False,False,True,True,False,40.0,True,August,Mykonos
Leonis Summer Houses,"Ornos, Ornos, 84600, Greece",4.0,1932.0,9.7,124 ,True,True,True,True,True,False,35.0,True,August,Mykonos
Le Palme Mykonos,"Eparchiaki Odos Mikonou-Ano Merias 1, Klouvas, 84600, Greece",,2339.252336448598,9.6,113 ,True,True,True,True,True,True,52.0,False,August,Mykonos
Villa Konstantin,"Agios Vasilios, Mikonos, 84600, Greece",3.0,1709.0,9.1,386 ,False,True,True,True,True,False,22.0,False,August,Mykonos
Makis Place,"Tourlos, Tourlos, 84600, Greece",4.0,1019.4692855516894,9.3,"1,323 ",False,True,True,True,True,True,20.0,False,August,Mykonos
Fresh Boutique Hotel,"31 N. Kalogera Str., Mikonos, 84600, Greece",3.0,1204.0,8.9,386 ,False,False,True,False,False,True,,True,August,Mykonos
Bellissimo Resort,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece",,1351.1627906976744,9.3,142 ,True,True,False,False,True,True,27.0,False,August,Mykonos
Faos Exclusive Suites,"Ornos, Ornos, 84600, Greece",4.0,1980.0,9.2,60 ,True,False,False,True,True,False,28.0,False,August,Mykonos
Jason Hotel,"Glastros, Glastros, 84600, Greece",3.0,1158.0,9.1,401 ,True,True,True,False,True,False,20.0,False,August,Mykonos
Senses Luxury Villas & Suites,"Elia, Elia Beach, 84600, Greece",,1355.0,9.2,128 ,False,True,True,True,True,False,30.0,True,August,Mykonos
Lectus Mykonos,"Lino Mykonos, Paraga, 84600, Greece",,1486.8055555555557,9.4,8 ,False,True,False,True,True,False,32.0,False,August,Mykonos
Panormos Bay Suites,"Panormos area Mykonos, Mykonos, 84600, Greece",5.0,2732.6667999733386,9.1,199 ,True,True,True,False,True,True,32.0,True,August,Mykonos
Esperides,"Main Street, Platis Gialos, 84600, Greece",,1253.271028037383,9.6,483 ,True,True,False,True,True,False,22.0,False,August,Mykonos
Merchia Bay Villas Mykonos,"Merchia Beach, Merchia Beach, 84600, Greece",3.0,1945.98190526876,9.2,97 ,True,True,False,True,True,False,55.0,True,August,Mykonos
"Tropicana Hotel , Suites & Villas Mykonos","Paradise Beach, Paradise Beach, 84600, Greece",,3885.0467289719622,9.4,887 ,True,False,True,False,True,False,49.0,False,August,Mykonos
Villas Kalafatis Apartments,"Kalafatis bay, Kalafatis, 84600, Greece",3.0,1236.0201511335013,8.1, 190 ,True,False,False,True,True,False,40.0,False,August,Mykonos
Once in Mykonos - Designed for Adults,"Ornos, Ornos, 84600, Greece",5.0,2895.138888888889,8.6,65 ,True,True,True,False,True,True,24.0,False,August,Mykonos
Mama's Pension,"Agios Stefanos, Agios Stefanos, 84600, Greece",3.0,928.0,9.7,592 ,False,False,False,True,True,False,15.0,False,August,Mykonos
Dreambox Mykonos Suites,"Korfos Ornos, Mykonos Cyclades, Ornos, 84600, Greece",,1659.8130841121495,8.9,257 ,True,True,True,True,True,True,19.0,False,August,Mykonos
Villa Del Sol Mykonos,"Ornos beach, Ornos, 84600, Greece",4.0,2486.2244897959185,9.4,162 ,True,True,False,True,True,False,70.0,False,August,Mykonos
DeLight Boutique Hotel Small Luxury Hotels of the World,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece",,2589.7196261682243,9.2,179 ,True,True,True,False,True,True,41.0,True,August,Mykonos
Mykonos Village,"Ano Mera, Ano Mera, 84600, Greece",4.0,2963.917525773196,9.4,170 ,True,False,False,True,True,False,72.0,True,August,Mykonos
Anna-Maria Mykonos Hotel,"Glastros, Glastros, 84600, Greece",3.0,1298.0,9.1,355 ,True,True,True,True,True,True,20.0,False,August,Mykonos
Yakinthos Residence,"Panormos, Mykonos, 84600, Greece",,1325.233644859813,9.0,79 ,False,True,False,True,True,False,54.0,True,August,Mykonos
Semeli Hotel Mykonos,"Rochari Area, Mikonos, 84600, Greece",5.0,2836.0,8.9,357 ,True,False,False,False,True,True,25.0,True,August,Mykonos
Flaskos Suites and more,"Agios Stefanos, Agios Stefanos, 84600, Greece",4.0,1291.0,9.1,551 ,True,True,True,False,True,True,25.0,True,August,Mykonos
Chill Out Studio,"Vougli, Mykonos, Mikonos, 84600, Greece",,1453.271028037383,9.4,619 ,True,True,True,True,True,False,30.0,False,August,Mykonos
Mykonos No5 Luxury Suites & Villas,"Kanalia, Ornos, 84600, Greece",,2021.0,9.1,211 ,True,True,True,False,True,True,20.0,False,August,Mykonos
Andromeda Residence,"Laka Square, Rochari, Mikonos, 84600, Greece",3.0,1201.388888888889,8.9,410 ,False,True,False,True,False,False,28.0,True,August,Mykonos
Damianos Mykonos Hotel,"Drossopezoula, Mikonos, 84600, Greece",,1578.504672897196,9.6,884 ,True,True,True,False,True,True,14.0,False,August,Mykonos
MyCocoon Hostel,"Kaminaki, Mikonos, 84600, Greece",,792.0271629778672,7.7,"1,326 ",True,False,False,False,False,False,100.0,False,August,Mykonos
Mykonos Gem,"25 Kalogera Mykonos, Mikonos, 84600, Greece",2.0,1797.9166666666667,8.4, 93 ,True,False,True,False,True,False,25.0,False,August,Mykonos
Amyth of Mykonos Hotel,"Agios Stefanos, Agios Stefanos, 84600, Greece",5.0,3335.0,9.7,230 ,True,True,True,False,False,True,35.0,True,August,Mykonos
Yalos Hotel Sunset view Mykonos town private rooms,"Mykonos, Mikonos, 84600, Greece",3.0,1440.0,8.6,607 ,False,False,True,True,False,False,18.0,True,August,Mykonos
Casa Bianca,"Main Street, Ornos, 84600, Greece",,1078.0,9.4,392 ,True,True,True,True,True,False,15.0,False,August,Mykonos
Feel Breeze,"Vrisi, Mikonos, 84600, Greece",3.0,1878.0,9.2,261 ,True,False,True,True,True,False,30.0,False,August,Mykonos
Peristeronas Village,"Vothonas, Private Schools, Klouvas, 84600, Greece",3.0,1277.0,8.6,292 ,True,True,True,True,True,False,18.0,True,August,Mykonos
Thalasses Villas,"Kalafatis, Kalafatis, 84600, Greece",4.0,5175.0,9.2,63 ,True,False,False,True,True,False,140.0,True,August,Mykonos
Elaia Luxury Suites Mykonos,"Matogianni, Mikonos, 84600, Greece",,3817.7570093457944,9.6,66 ,True,False,False,False,False,False,61.0,False,August,Mykonos
Myconian Crown Suites,"Mykonos, Kalafatis, 84600, Greece",,2016.8224299065419,9.0,122 ,True,True,False,True,True,False,45.0,False,August,Mykonos
Zephyros,"Main Street, Paraga, 84600, Greece",3.0,1802.0,9.3,139 ,True,True,False,True,True,True,18.0,True,August,Mykonos
Elia Mykonos Resort,"Elia beach, Elia Beach, 84600, Greece",5.0,2715.3350218742803,9.4,119 ,True,True,False,False,True,True,23.0,False,August,Mykonos
Panormos Village,"Main Street, Mykonos, 84600, Greece",4.0,1486.4661654135336,9.0,382 ,True,True,True,False,True,True,20.0,False,August,Mykonos
Eleni's Village Suites,"Klouvas, Klouvas, 84600, Greece",,1108.411214953271,8.5, 424 ,True,False,False,True,True,False,35.0,True,August,Mykonos
Anemos Apartments,"Ornos, Ornos, 84600, Greece",4.0,1553.0,9.4,319 ,False,True,True,True,True,False,50.0,False,August,Mykonos
Mykonos Drops,"platys gialos area Platys Gialos, Platis Gialos, 84600, Greece",,1854.2056074766354,9.3,288 ,False,True,True,True,True,True,35.0,False,August,Mykonos
Bella Alba,"Lia Beach, Kalafatis, 84600, Greece",3.0,1302.0833333333335,9.3,176 ,True,False,False,True,True,True,25.0,True,August,Mykonos
Bluetopia Suites,"Agion Anargyron 4, Little Venice, Mikonos, 84600, Greece",4.0,3290.0,9.6,154 ,False,False,True,False,False,False,28.0,True,August,Mykonos
Sofia Village,"Mykonos Town, Mikonos, 84600, Greece",3.0,1280.4705725521562,8.3, 979 ,True,True,False,True,True,False,15.0,True,August,Mykonos
Hotel Nazos,"Near The School Of Fine Arts, Mikonos, 84600, Greece",,1102.803738317757,9.2,338 ,False,False,True,False,False,False,15.0,False,August,Mykonos
Mykonos Princess Hotel,"Main Street, Agios Stefanos, 84600, Greece",5.0,2397.0,9.1,172 ,True,True,True,False,False,True,20.0,True,August,Mykonos
Mykonos Cactus,"Κεντρικός Δρόμος, Ornos, 84600, Greece",,1359.0,9.5,244 ,True,True,False,True,True,False,30.0,False,August,Mykonos
Arte & Mare Elia Luxury Suites & Vllas,"Main Street, Elia Beach, 84600, Greece",5.0,2929.0,8.5, 428 ,True,False,True,False,False,True,50.0,False,August,Mykonos
Corfos Hotel,"Corfos, Ornos, 84600, Greece",3.0,1511.5046927036028,9.2,576 ,True,True,False,False,True,False,25.0,False,August,Mykonos
Mykonos Unique Villas by 2Doors,"Kalafatis, Kalafatis, 84600, Greece",4.0,4375.0,9.1,10 ,True,True,False,True,False,False,180.0,False,August,Mykonos
Vougli view,"νεος περιφερειακος vougli view ενοικιαζομενα δωματια, Drafaki, 84600, Greece",3.0,1148.4954751131222,8.5, 168 ,False,False,False,True,True,False,38.0,True,August,Mykonos
BAY VIEW RESIDENCE,"MEGALI AMMOS, MYKONOS, Mikonos, 84600, Greece",,1618.6915887850466,9.4,187 ,True,False,False,False,True,False,37.0,False,August,Mykonos
Acrogiali Beach Hotel Mykonos,"Main Street, Platis Gialos, 84600, Greece",4.0,1778.0917693733538,9.2,785 ,True,True,True,False,False,True,24.0,False,August,Mykonos
Kivotos Mykonos,"Ornos Beach, Ornos, 84600, Greece",,3788.785046728972,9.0,159 ,True,True,False,False,False,True,30.0,True,August,Mykonos
Windmills Studio Mykonos Town,"Σουρμελή, Megali Ammos, 84600, Greece",,2161.6822429906542,,,False,False,False,False,False,False,31.0,False,August,Mykonos
Hotel Gorgona,"Main Street, Mikonos, 84600, Greece",2.0,1314.0,9.0,572 ,True,True,True,False,True,False,22.0,False,August,Mykonos
Collini Suites & Villas Mykonos,"Unnamed Road, Fanari, 84600, Greece",5.0,2818.8481675392673,8.9,93 ,True,True,False,False,True,True,20.0,False,August,Mykonos
Pelican Hotel,"Off Andronikou Str. (School of Fine Arts Area), Mikonos, 84600, Greece",2.0,1353.0360594547758,9.0,419 ,False,False,True,False,True,False,18.0,False,August,Mykonos
Fabrica Sunset Apartments,"fabrica mykonos, Megali Ammos, 84600, Greece",,1168.472850678733,7.2,207 ,True,False,False,False,True,False,25.0,True,August,Mykonos
The TownHouse Mykonos,"Manto Square Cyclades, , 84600, Greece Mykonos Town - Chora, Mikonos, 84600, Greece",5.0,2463.0,9.5,310 ,True,False,True,False,False,False,18.0,False,August,Mykonos
Psarou Summer Villas,"Agios Lazaros, Psarou, 84600, Greece",4.0,6670.0,9.8,19 ,False,True,False,True,True,False,220.0,True,August,Mykonos
Yiannaki Hotel,"Main Street, Ornos, 84600, Greece",4.0,1264.5356581506248,8.8,182 ,True,True,True,False,True,True,25.0,False,August,Mykonos
Paolas Sunset,"Agios Stefanos, Agios Stefanos, 84600, Greece",,1095.3271028037382,9.5,271 ,False,False,False,True,True,False,19.0,False,August,Mykonos
Makani Suites,"Ag. Petros, Ano Mera, Mykonos, Ano Mera, 84600, Greece",,1323.0,,,True,True,False,True,True,False,40.0,True,August,Mykonos
Olive Mykonos Villas,"Ano Mera Mykonou, Ano Mera, 84600, Greece",4.0,1110.0,8.9,232 ,True,True,False,True,True,False,30.0,False,August,Mykonos
Gryparis' Club Apartments,"Vrissi- Mykonos, Mikonos, 84600, Greece",,0.0,8.8,164 ,True,False,False,True,True,False,,True,August,Mykonos
Mykonos Ark Villas,"Ftelia, Ftelia, 84600, Greece",4.0,3955.5555555555557,9.6,56 ,True,True,False,True,True,False,135.0,False,August,Mykonos
Magic View Suites Mykonos,"Kaminaki , Mikonos, 84600, Greece",4.0,1858.2589285714284,9.0,139 ,False,False,False,True,False,False,30.0,False,August,Mykonos
Hotel Adonis,"Bida Str, Mikonos, 84600, Greece",4.0,1698.4693877551022,9.0,324 ,True,False,False,False,False,False,35.0,False,August,Mykonos
Casa Anna Suites,"Mykonos Town, Tagou, Mikonos, 84600, Greece",4.0,1818.6046511627908,9.1,593 ,False,True,False,False,False,False,23.0,True,August,Mykonos
Hermes Mykonos Hotel,"Road Mykonou-Ano Meras, Mikonos, 84600, Greece",4.0,501809.3457943925,9.2,856 ,True,True,True,False,True,False,20.0,False,August,Mykonos
Zannis Hotel,"Sxoli Kalon Texnon , Mikonos, 84600, Greece",3.0,3425.0,7.8,235 ,False,True,False,False,False,False,60.0,False,August,Mykonos
Adorno Beach Hotel and Suites,"Ornos, Ornos, 84600, Greece",4.0,2228.0,9.2,292 ,True,True,False,True,True,False,26.0,False,August,Mykonos
My Comfy Luxury Rooms & Suites,"klouvas, Klouvas, 84600, Greece",,1302.8037383177568,9.5,119 ,False,True,False,False,True,False,22.0,False,August,Mykonos
Spilia Apartments Mykonos,"Agrari Mykonos, Agrari, 84600, Greece",,1916.8224299065419,8.8,12 ,True,False,False,True,True,False,65.0,False,August,Mykonos
