name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Paralia Apts Stavros,"Milatos Beach, Milatos, 72400, Greece",,400.93457943925233,10,2 ,True,True,True,True,True,False,79.0,True,August,Crete
Cuckoo's nest,"Επαρχιακή Οδός Σεισίου 1ος όροφος, Sisi, 72400, Greece",,248.0,8.7,22 ,False,False,False,True,False,False,27.0,True,August,Crete
''Meraviglia casa'' Ariadne,"Kato Daratso, chania, Kato Daratso, 73100, Greece",,438.3928571428571,9.6,7 ,False,False,False,False,True,False,35.0,False,August,Crete
Sifis place,"Δυτικός Ηρακλείου Κρήτης, Lentas, 70400, Greece",,500.93457943925233,8.2, 4 ,False,False,False,True,True,False,,False,August,Crete
Dreamy Holidays Apartment,"Vernardou 8 Halepa, Chania, 73133, Greece",,749.0,9.9,15 ,False,False,False,True,True,False,80.0,False,August,Crete
Jasmine - Morfi Village,"Εξωπολη Αποκορωνου, Exopoli, 73008, Greece",,576.6355140186915,,,False,True,False,False,True,False,47.0,False,August,Crete
Ekavi Apartment,"Vardantoni, Kissamos, 73400, Greece",,400.93457943925233,9.2,17 ,False,False,False,False,True,False,50.0,False,August,Crete
Sea & Town Getaway,"11 Akti Kanari 3rd floor, Chania, 73131, Greece",,1198.0,9.2,4 ,False,False,False,False,True,False,34.0,False,August,Crete
The Journey Design Home Chania,"15 Douka, Chania, 73131, Greece",,1012.1495327102804,9.8,13 ,True,False,False,False,False,False,60.0,False,August,Crete
Studio Ioanna - Oasis holiday houses,"Kokkinos Pirgos 10, Tymbaki, Kokkinos Pirgos, 70200, Greece",,275.70093457943926,9.1,16 ,False,False,False,False,True,False,40.0,False,August,Crete
Kali Holiday Apartments,"Νικολάου  Γραμματικάκη, Stalís, 70007, Greece",,441.3965087281796,10,1 ,False,True,False,False,True,False,30.0,False,August,Crete
Bellissima Campagna Cabin Pelekapina - Chania Crete,"Κωνσταντίνου Μάνου 9 ΠΕΛΕΚΑΠΙΝΑ - ΧΑΝΙΑ ΘΕΡΙΣΟ, Chania, 73134, Greece",,405.55555555555554,,,False,False,False,True,True,False,50.0,False,August,Crete
Blue Sand Apartment,"Χερσονήσου, Analipsi, 70014, Greece",,374.7663551401869,9.3,6 ,True,False,False,True,False,False,79.0,False,August,Crete
Infinite Blue Apartments,"Ammoudi-Lygaria, Agia Pelagia, 71201, Greece",,1804.6728971962616,9.6,8 ,False,False,False,True,True,False,129.0,False,August,Crete
Wooden Home,"34 Γεωργίου Πετρακογιώργη 3ος Όροφος, Mastambás, 71305, Greece",,309.02777777777777,8.6,5 ,False,False,False,True,True,False,26.0,False,August,Crete
Carolina Apartments Crete,"Agia Pelagia, Agia Pelagia, 71500, Greece",,355.8139534883721,8.8,17 ,False,False,False,True,True,False,60.0,True,August,Crete
Georgia's Studio,"Kato Zakros, Kato Zakros, 72300, Greece",,300.93457943925233,9.4,35 ,False,False,False,False,True,False,,True,August,Crete
Chania-Limani Splantzia-geada,"Σαρπάκη K. 50 / C, Chania, 73100, Greece",,743.0,9.4,5 ,False,False,False,True,False,False,75.0,False,August,Crete
Meliora Suites,"Drapanias, Drapaniás, 73400, Greece",,653.0,,,False,True,False,True,True,False,40.0,False,August,Crete
Helios Apartment HERAKLION,"ΜΠΟΥΜΠΟΥΛΙΝΑΣ ΚΑΙ ΚΤΙΣΤΑΚΗ 3, Gázion, 71414, Greece",,247.66355140186914,,,False,False,False,False,True,False,60.0,False,August,Crete
Terre Cretoise,"Fourní, Fourní, 72400, Greece",,372.22222222222223,8.9,12 ,False,True,False,True,True,False,45.0,False,August,Crete
Nama Sea Side Suites,"Plaka 1, Pláka, 72053, Greece",,1615.0,9.6,8 ,False,False,False,False,True,False,80.0,False,August,Crete
Emma's Luxury Apartment,"28ης Οκτωβρίου 6, 70014, Χερσόνησος, α΄ όροφος, Limín Khersonísou, 70014, Greece",,701.8691588785047,,,False,False,False,False,True,False,120.0,False,August,Crete
EZITH LUXURY APARTMENTS,"7 Agrilias, Heraklio, 71409, Greece",,365.42056074766356,10,1 ,False,True,False,True,True,False,44.0,False,August,Crete
New Apartment Tsouris ~Makrys Gialos~,"Makry Gialos, Makry Gialos, 72300, Greece",,451.40186915887847,8.7,13 ,False,False,False,True,True,False,73.0,True,August,Crete
Hope's Studio,"zakros, Zekros, 72300, Greece",,300.69444444444446,8.6,9 ,False,False,False,False,True,False,,True,August,Crete
Studio Mira Creta,"25ης Μαρτίου 272, Moírai, 70400, Greece",,322.0,,,False,False,False,False,True,False,41.0,False,August,Crete
G & E Apartment,"173 Iroon Politechniou, Kissamos, 73400, Greece",,827.1028037383177,,,False,False,False,True,True,False,90.0,False,August,Crete
Long Beach Resort,"Κουτσουνάρι, Ierapetra, 72200, Greece",,620.9302325581396,,,False,False,False,True,True,False,35.0,False,August,Crete
Ikia Mia,"95 Γ. Κουρμούλη, Rethymno, 74100, Greece",,620.4887218045112,10,2 ,False,False,False,False,False,False,45.0,True,August,Crete
CENTRAL HUGE APARTMENT,"83 Σκαλίδη, Chania, 73136, Greece",,688.0,8.3, 9 ,False,False,False,False,True,False,110.0,False,August,Crete
The Mountain House,"tourloti 1, Tourlotí, 72057, Greece",,350.0,9.2,9 ,False,False,False,False,True,False,30.0,False,August,Crete
Kalliopi's Maisonette,"Pireos 15, Chania, 73100, Greece",,837.0,9.8,6 ,False,False,False,True,True,False,140.0,False,August,Crete
EVIS ROOMS,"ΜΟΙΡΕΣ, Moírai, 70400, Greece",,190.0,5.0,2 ,False,False,False,False,True,False,,True,August,Crete
Irena-Giorgio Sea Apartments,"Μπαλί, Ρέθυμνο, Bali, 74053, Greece",,475.69444444444446,,,False,False,False,True,True,False,35.0,False,August,Crete
Kalimera Apartments,"Βάμος 1, Άγιος Μάμας, Vamos, 73133, Greece",,690.0,9.2,23 ,False,True,False,True,True,False,60.0,False,August,Crete
Apartments Gonies - Afroditi,"Γωνιές Πεδιάδος, Goníai, 70005, Greece",,284.11214953271025,10,7 ,False,False,True,True,True,True,32.0,False,August,Crete
Akti Posidonos 3,"Akti Posidonos 52, Elounda, 72053, Greece",,600.6944444444445,9.1,7 ,False,False,False,True,True,False,60.0,False,August,Crete
Villa Sofrida Agios Nikolaos city center,"Γηροκομείου, Agios Nikolaos, 72100, Greece",,1382.868984572876,,,True,True,False,True,True,False,98.0,False,August,Crete
Palm Luxury Suite,"Stalis, Stalís, 70007, Greece",,360.74766355140184,,,False,False,False,True,True,False,30.0,False,August,Crete
Asterias,"Polemarchi Gaganiana, Tavronitis, 73200, Greece",,564.6903062399264,,,False,False,False,False,True,False,45.0,True,August,Crete
FiloSofias Home - The Best Luxury Guest House for Friends and Family in Rethymno-Crete,"Palea Ethniki Odos Rethimnou Irakliou 35 1. Ισόγειο, Angeliana, 74052, Greece",,267.0,9.4,13 ,False,False,False,True,True,False,75.0,False,August,Crete
Glass Building Apartment in Sitia,"Πλαγιές, Sitia, 72300, Greece",,297.0,9.4,9 ,False,False,False,True,True,False,50.0,True,August,Crete
Emfasis Loft Spacious & Elegant knossos,"6 Μαστρακούλη, Áno Fortétsa, 71409, Greece",,711.1111111111111,10,2 ,True,False,False,False,True,False,100.0,False,August,Crete
Traditional apartment with view in Douliana Vamos,"Chanion Douliana vamos, Douliana, 73008, Greece",,602.3370941745337,10,2 ,False,True,False,True,True,False,,False,August,Crete
FINIKAS APARTMENTS,"Paleochora, Palaiochora, 73001, Greece",,496.2616822429906,8.3, 3 ,False,False,False,True,True,False,40.0,True,August,Crete
Maria Apartments,"Analipsi, Hersonissos, Analipsi, Hersonissos, 70014, Greece",,224.0,5.9,63 ,False,False,True,True,True,True,35.0,True,August,Crete
Lydia Apartments with Pool in Hersonissos,"Xersonisos, Limín Khersonísou, 70014, Greece",,361.60714285714283,,,False,False,False,False,True,False,,True,August,Crete
"Fast Wi-Fi 50mbps,Pet Friedly,Free parking","Keramion, Nerokoúros, 73100, Greece",,78935.51401869158,9.0,5 ,False,False,False,True,False,False,80.0,True,August,Crete
"Blue Suite Manos, in Heraklion","243 Leoforos 62 Martiron, Thérissos, 71303, Greece",,221.4953271028037,,,False,False,False,False,True,False,,True,August,Crete
Nymph of the Sun Rethymno,"Μαχητών Σχολής Χωροφυλακής 48 1ος, Rethymno, 74100, Greece",,506.0,9.7,4 ,True,False,False,False,True,False,50.0,False,August,Crete
Traditional stone house,"Μουρούζη, Sitia, 72300, Greece",,451.40186915887847,8.9,16 ,False,False,False,True,False,False,,False,August,Crete
Vourakis Home,"Μεσκλά Χανίων Κρήτης, Ayiá, 73133, Greece",,373.0,,,False,False,False,False,True,False,57.0,False,August,Crete
"Kokkini Chani, Vrachokipos","Vrachokipos, Festou, Elia, 70008, Greece",,500.69444444444446,9.7,16 ,False,False,False,True,True,False,100.0,False,August,Crete
Sea & Sunshine Apartment Near To The Beach,"Θεόδωρου Κολοκοτρώνη, Kokkini Khanion, 71500, Greece",,341.12149532710276,,,False,False,False,False,True,False,,True,August,Crete
Eleni - Kamilari Center,"Καμηλάρι, Kamilari, 70200, Greece",,253.0,,,False,False,False,False,False,False,35.0,False,August,Crete
Houmeli Maisonettes & Apartments,"KALAMAKI CRETE GREECE ΟΡΟΦΟΣ, Kalamaki, 70200, Greece",,460.0,9.1,15 ,True,True,False,True,True,False,45.0,False,August,Crete
Mersini Apartment,"17 Ναυαρίνου, Chania, 73300, Greece",,563.5514018691589,9.7,10 ,False,False,False,True,True,False,49.0,True,August,Crete
Central Art Maisonette by Estia,"13 Leratou, Heraklio, 71201, Greece",,690.0,,,False,False,False,True,False,False,100.0,False,August,Crete
Argo Apartments Rethymno,"Ari Velouchioti, Rethymno, 74100, Greece",,704.8611111111111,9.8,9 ,False,True,False,True,False,False,56.0,False,August,Crete
Modern & Stylish apartment,"41 Δημητρίου Γληνού, Thérissos, 71304, Greece",,466.0784077619561,10,2 ,False,False,False,False,True,False,100.0,False,August,Crete
STUDIO OASIS,"Οδός 28ης Οκτωβρίου, Kokkini Khanion, 715 00, Greece",,378.50467289719626,,,False,False,False,False,True,False,19.0,False,August,Crete
Komissa΄s Beach House,"ΑΓΙΑ ΠΕΛΑΓΙΑ, Agia Pelagia, 71500, Greece",,1026.388888888889,9.7,18 ,False,False,False,False,False,False,65.0,False,August,Crete
suita flat,"Ανωγείων  22 1ος οροφος, Gázion, 71414, Greece",,326.1682242990654,10,3 ,False,False,False,True,True,False,44.0,False,August,Crete
Capt73134,"16 Ιωάννου Σφακιανάκη, Chania, 73134, Greece",,559.0,,,False,False,False,True,False,False,75.0,False,August,Crete
Kallithea Apartments,"Επαρχιακή Οδός Μύρτου, Myrtos, 72056, Greece",,275.70093457943926,8.4, 33 ,False,False,False,True,True,False,,True,August,Crete
Liberty Suite,"12 Ἀνωπόλεως, Heraklio, 71201, Greece",,297.986577181208,10,2 ,False,False,False,False,False,False,50.0,False,August,Crete
TROCHALOS,"ΠΕΤΡΟΥ ΜΑΝΟΥΣΑΚΗ 2, Rethymno, 74100, Greece",,271.02803738317755,1.0,1 ,False,False,False,False,False,False,30.0,False,August,Crete
Ostria Apartments Kalives,"Καλύβες,, Kalyves, 73003, Greece",,391.0,,,False,False,False,True,True,False,40.0,False,August,Crete
Mythos Home,"5 Κύπρου, Ierapetra, 72200, Greece",,421.49532710280374,,,False,False,False,False,False,False,52.0,False,August,Crete
Georgia Sunset,"Agios Georgios, Trákhilos, 73400, Greece",,901.0,9.4,9 ,False,False,False,True,True,False,100.0,False,August,Crete
Ouranias Guesthouse,"Par 8i  , no 4,  Leoforos Kazantzaki, Chania, 73131, Greece",,676.6355140186915,9.7,6 ,False,False,False,True,False,False,69.0,False,August,Crete
Anastasia's Apartment,"Marikas Kapsis, Agia Pelagia, 71500, Greece",,644.0,,,False,False,False,True,False,False,80.0,False,August,Crete
Sunset Superior Apartment,"4 Σγουραφογιαννη, Rethymno, 74100, Greece",,701.8691588785047,10,2 ,True,False,False,True,True,False,54.0,False,August,Crete
Castel View Experience,"13 Αρέτα, Kissamos, 73400, Greece",,700.6944444444445,9.2,5 ,False,False,False,False,True,False,140.0,True,August,Crete
Sitia Holidays 2,"10 Γ. ΣΠΥΡΙΔΆΚΗ, Sitia, 72300, Greece",,300.93457943925233,8.5, 2 ,False,False,False,False,True,False,40.0,False,August,Crete
Zahner studio,"Pitsidia, Pitsidia, 70200, Greece",,250.46728971962617,9.7,3 ,True,False,False,False,True,False,49.0,True,August,Crete
Alonaki House,"listaros, Lístaros, Greece",,511.214953271028,,,False,False,False,True,True,False,99.0,True,August,Crete
Fillelinon,"Τερσάνα, Chorafakia, 73100, Greece",,662.0,7.5,4 ,False,False,False,True,True,False,120.0,False,August,Crete
Anastasia Sea View Apartment,"Vlastou S. 18, Rethymno, 74100, Greece",,602.3370941745337,9.0,7 ,False,False,False,True,True,False,100.0,False,August,Crete
Cozy studio in the heart of Heraklion,"Ψαρομηλίγκων 30, Heraklio, 71202, Greece",,501.69542839842563,9.3,6 ,False,False,False,False,False,False,18.0,False,August,Crete
Big blue suites gf,"Στρατηγοῦ Σαμουήλ, Ierapetra, 72200, Greece",,676.6355140186915,9.3,19 ,True,False,False,True,False,False,54.0,False,August,Crete
Serenita,"8ης Δεκεμβρίου 37 3ος όροφος, Chania, 73132, Greece",,852.3364485981308,10,2 ,False,False,False,False,True,False,120.0,False,August,Crete
Into The Blue Apartment,"Thrakis 9, Chania, 73132, Greece",,546.3012240553486,8.0, 1 ,False,False,False,True,True,False,90.0,False,August,Crete
Stellina's new studio 5min from beach,"Parodos Alexandrou Papanastasiou, Souda, 73200, Greece",,349.0435246284076,9.6,13 ,False,False,False,True,True,False,45.0,False,August,Crete
Ocean View,"35 Προφήτη Ηλία, Chania, 73133, Greece",,477760.10318142734,7.0,1 ,True,False,False,True,True,False,50.0,False,August,Crete
Square Apartment,"Kambanos, Kambanós, 73009, Greece",,350.46728971962614,9.7,3 ,False,False,False,False,True,False,35.0,False,August,Crete
Fuego Sagrado Hideaway-A Poolside Retreat,"Αγιά Φωτιά Σητείας ΤΘ 661, Sitia, 72300, Greece",,1038.4123175364928,10,2 ,False,True,False,True,True,False,53.0,False,August,Crete
Holidays Apartment,"Αρτεμησια Λανδρακη - Ντοκου 1, Chania, 73133, Greece",,300.69444444444446,,,False,False,False,True,True,False,60.0,True,August,Crete
Elidaki,"163 Ηρώων Πολυτεχνείου, Kissamos, 73400, Greece",,551.4018691588785,,,False,False,False,True,True,False,40.0,False,August,Crete
Babilia central appartment suites Limenas Hersonisou,"3 Καστρίου, Limín Khersonísou, 70014, Greece",,959.1881623675265,9.7,4 ,False,False,False,False,True,False,60.0,False,August,Crete
Comfy City Apartment,"68 Ελευθερίου Βενιζέλου, Ayía Marína, 71414, Greece",,341.12149532710276,,,False,False,False,True,True,False,41.0,True,August,Crete
El Kona,"Eparxiaki Odos Rethymnou - Agias Galinis, Mixórrouma, 74053, Greece",,275.0,10,1 ,False,False,False,True,True,False,27.0,True,August,Crete
Roula's apartment!,"Παραλιακή, Kissamos, 73400, Greece",,375.7009345794392,8.0, 1 ,False,False,False,False,True,False,27.0,False,August,Crete
Anthy Villas department 1,"Κρήτης, Mardhátion, 72100, Greece",,293.4579439252336,9.0,1 ,False,False,False,True,True,False,49.0,False,August,Crete
Sitiahome,"3 Δασκαλογιάννη, Sitia, 72300, Greece",,254.70270859425543,9.6,5 ,False,False,False,False,False,False,55.0,False,August,Crete
Costa Bianco Luxury Home,"Dimokratias 104, Agios Nikolaos, 72100, Greece",,455.1401869158878,,,False,False,False,False,True,False,48.0,False,August,Crete
Byron’s Home,"Επαρχιακή Οδός Σταλίδας - Γωνιών, Stalís, Greece",,353.27102803738313,10,1 ,True,False,False,True,True,False,47.0,False,August,Crete
Maria's Apartments,"Pigianos Kampos , Pigi, 74100, Greece",,315.8878504672897,9.1,15 ,True,True,False,True,True,False,40.0,False,August,Crete
Sea Apartments Chania,"8 Στεφάνου Λεκανίδη, Chania, 73131, Greece",,583.1775700934579,,,False,False,False,False,False,False,40.0,True,August,Crete
Callisto,"Mousteraki 13A, Chania, 73131, Greece",,590.0,10,3 ,True,False,False,False,True,False,50.0,False,August,Crete
Koukou Chania City Central Apartment,"2 Πλατεία 1866, Chania, 73135, Greece",,133223.3644859813,9.0,2 ,True,False,False,False,False,False,29.0,False,August,Crete
RethNet Spacious Studio,"21is Maiou 1941 9, Rethymno, 74133, Greece",,427.90697674418607,9.5,2 ,True,False,False,False,False,False,54.0,False,August,Crete
Amelia 3 Luxury Apartments,"25th Martiou, Moírai, 70400, Greece",,370.43518305318906,10,1 ,False,False,False,False,False,False,50.0,False,August,Crete
"Heart of Heraklion, aesthetic spacious apartment","41 Smirnis, Heraklio, 71201, Greece",,0.0,,,False,False,False,True,False,False,,False,August,Crete
Luxury Apartment with Fireplace Near Heraklion Center,"Ευαγγελιστρίας 39, Thérissos, 71304, Greece",,641.0,,,False,False,False,False,True,False,65.0,False,August,Crete
Plum Tree apartment with panoramic views,"Morfi Village,, Exopoli, Georgioupolis, 73008, Greece",,390.38192361527695,10,1 ,False,True,False,False,True,False,40.0,False,August,Crete
Rigas City Apartment - Green,"Sfakion Voloudakidon 18, Chania, 73100, Greece",,526.1682242990654,8.7,3 ,False,False,False,True,False,False,30.0,False,August,Crete
George Home 1,"Bali, Rethymno, Bali, 74057, Greece",,344.1860465116279,9.3,6 ,False,False,False,False,False,False,30.0,False,August,Crete
Stellina's new studio 5min from beach,"Parodos Alexandrou Papanastasiou, Souda, 73200, Greece",,400.93457943925233,9.6,13 ,False,False,False,True,True,False,44.0,False,August,Crete
Physis Apt- Big comfortable apartment with view,"Ακρωτηρίου, Kounoupidhianá, 73100, Greece",,828.5714285714284,10,1 ,True,False,False,True,True,False,108.0,False,August,Crete
Olympios Apartment at Myrtos 1 minute from the beach,"Μιχαήλ Ανδρεοπούλη 184, Myrtos, 72056, Greece",,216.0,9.0,6 ,False,False,False,False,True,False,45.0,True,August,Crete
Haroula’s Central Apartment,"5 Καλισπερίδων, Chania, 73136, Greece",,635.5140186915887,,,False,False,False,False,False,False,98.0,True,August,Crete
Luxury Sea-View Penthouse in Heraklion Crete,"Agias Lavras, Heraklio, 71307, Greece",,1680.0,,,True,False,False,True,True,False,120.0,False,August,Crete
Όμορφο διαμέρισμα με θέα,"Κορακιές, Korakiaí, 73100, Greece",,585.981308411215,,,False,True,False,False,True,False,79.0,False,August,Crete
Babilia central appartment suites Limenas Hersonisou,"3 Καστρίου, Limín Khersonísou, 70014, Greece",,1084.1121495327102,9.7,4 ,False,False,False,False,True,False,60.0,False,August,Crete
Family House,"Okeanidon 20 1 Οροφος, Agios Nikolaos, 72100, Greece",,324.29906542056074,,,False,False,False,True,True,False,40.0,False,August,Crete
Heracles Traditional Cretan Houses,"Eparchiaki Odos Rethimou-Agias Galinis 26, Spílion, 74053, Greece",,322.0,9.4,5 ,False,False,False,False,True,False,,True,August,Crete
Casa Ammos,"25 Ipirou, Chania, 73132, Greece",,932.7102803738317,,,False,False,False,False,False,False,65.0,False,August,Crete
"Wooden villa, big garden, mountain view","Lygides Chania, Chania, 73132, Greece",,826.3392857142857,10,1 ,True,False,False,True,True,False,100.0,True,August,Crete
Petite Palace Home 1,"Ομήρου, Malia, 70007, Greece",,428.8659793814433,10,5 ,False,False,False,True,False,False,50.0,False,August,Crete
Nikolas Family Apartments,"132 Κόρακα, Moírai, 70400, Greece",,426.1682242990654,9.7,3 ,False,False,False,False,True,False,99.0,False,August,Crete
City Center with Free Parking and Port Side View,"2 Πλατεία Θειακάκη, Heraklio, 71202, Greece",,585.981308411215,9.1,10 ,False,False,False,False,True,False,82.0,False,August,Crete
"Villa Ilios Crete, Limnes, Agios Nikolaos","Limnes, Villa Ilios, Límnai, 72400, Greece",,404.6511627906977,10,4 ,False,False,False,True,True,False,44.0,False,August,Crete
Happiness house.,"Επαρχιακή Οδός Ιεράπετρας – Σητείας, Ferma, 72200, Greece",,721.4953271028037,,,False,False,False,False,True,False,129.0,False,August,Crete
Casa Vergina,"22 Βεργίνας, Chania, 73136, Greece",,720.8333333333334,10,2 ,False,False,False,True,False,False,85.0,False,August,Crete
Paradise House with Private Pool,"kissamos, chania, Kissamos, 73400, Greece",,850.0,10,1 ,False,True,False,True,True,False,90.0,False,August,Crete
Grand White Apartments,"Αγκισαρας, Agios Ioannis, 70014, Greece",,482.54349130173966,,,False,False,False,False,True,False,47.0,False,August,Crete
Casa Arokaria,"P128 Neo Chorio, Pendarianá, 73002, Greece",,699.4360902255638,9.9,29 ,True,False,False,True,True,False,100.0,False,August,Crete
Boho Sea View Apartments,"20 Πλατεία Σφακιανάκη Μπότη 1, Elounda, 72053, Greece",,551.4018691588785,8.7,3 ,False,False,False,False,True,False,54.0,False,August,Crete
KARIS LUXURY HOME,"7 Αναγνώστου Μάντακα ΙΣΟΓΕΙΟ, Chania, 73135, Greece",,1022.4755048990202,9.5,8 ,True,True,False,True,False,False,77.0,False,August,Crete
