name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Natica Mare Villas,"xerokampos, Xerokampos, 72059, Greece",4.0,850.0,9.6,30 ,False,False,False,True,True,False,60.0,True,August,Crete
Atrium Ambiance Hotel,"M. Portaliou 24, Rethymno, 74100, Greece",4.0,850.6944444444445,9.1,341 ,True,True,False,True,False,False,20.0,False,August,Crete
Paradice Hotel Luxury Suites,"Stavros Akrotiriou, Stavros, 73100, Greece",4.0,806.447963800905,9.0,143 ,True,True,False,True,True,True,20.0,False,August,Crete
Kahlua Boutique Hotel,"25 Martiou & Giampoudaki, Limenas Hersonissou, Hersonissos, 70014, Greece",,655.1401869158879,8.4, 436 ,True,True,False,False,False,True,19.0,False,August,Crete
Avra City Boutique Hotel,"Tzanakaki 23, Chania, 73134, Greece",4.0,897.6744186046511,9.1,498 ,False,False,True,True,True,False,19.0,False,August,Crete
Palio Damnoni Seafront House,"DAMNONI, Damnoni, 74060, Greece",,5071.9626168224295,9.8,12 ,True,False,False,False,True,False,109.0,False,August,Crete
Creta Blue Boutique Hotel,"Ipsilantou str., Koutouloufari, Hersonissos, 70014, Greece",,1286.9158878504672,9.1,332 ,True,False,True,True,True,True,40.0,False,August,Crete
Sapphire Horizon Suites,"Omogenon Amerikis, Kissamos, 73400, Greece",,1044.8598130841121,9.3,146 ,True,True,True,True,True,False,54.0,False,August,Crete
Iberostar Creta Panorama & Mare,"Main Street, Panormos Rethymno, 74100, Greece",,964.4859813084112,8.4, 598 ,False,False,True,False,True,True,20.0,False,August,Crete
Heliopetra independant studios -village close to beaches -sharing a large pool,"douliana, Koprána, 73008, Greece",4.0,404.67627069038406,,,False,True,False,False,True,False,45.0,False,August,Crete
Europa Beach Hotel & Spa,"Analipsi, Analipsi, Hersonissos, 70014, Greece",,942.9906542056074,8.7,190 ,False,False,True,True,True,True,19.0,False,August,Crete
EL.MA.RA. Luxury Villas,"Main street, Kokkinos Pirgos, 70200, Greece",4.0,688.5577434805748,9.7,12 ,True,True,False,False,True,False,40.0,False,August,Crete
The Syntopia Hotel - Adults Only,"Main Street, Adelianos Kampos, 74100 , Greece",4.0,1567.3796328368549,9.2,196 ,False,False,True,False,False,True,20.0,False,August,Crete
Molos Bay Hotel,"Paralia Mayrou Molou, Kissamos, 73400, Greece",,808.4112149532709,8.7,205 ,True,False,True,False,True,False,35.0,False,August,Crete
Enorme Teatro Beach,"Naxou 18, Amoudara Herakliou, 71414, Greece",4.0,1836.0,9.3,326 ,True,True,False,False,True,True,25.0,False,August,Crete
Elounda Akti Olous (Adults Only),"Akti Oloundos, Elounda, 72053, Greece",4.0,902.0,8.5, 280 ,False,True,True,False,True,True,15.0,False,August,Crete
Bali Paradise Hotel,"Bali, Bali, 74057, Greece",,844.8598130841121,7.8,76 ,True,False,True,False,True,True,27.0,False,August,Crete
La Maison Ottomane,"32 Parodos Kanevaro, Chania, 73100, Greece",4.0,1295.5908289241622,9.7,171 ,True,False,False,False,True,False,38.0,False,August,Crete
"Bali Diamond ""by Checkin"" Adults Only","Unnamed Road Varkotopos, Bali, 74057, Greece",,612.1495327102804,9.0,238 ,True,True,False,False,True,True,19.0,False,August,Crete
Dimitrios Beach Hotel,"Australon Polemiston 16, Perivolia, Rethymno, 74100, Greece",4.0,779.0,8.6,38 ,True,True,True,False,False,True,18.0,False,August,Crete
Mediterraneo Hotel,"Main Street, Hersonissos, 70014, Greece",,895.3271028037383,7.9,110 ,False,True,False,True,True,True,24.0,False,August,Crete
Boutique Hotel Die Zwei Brüder,"Matala 1, Matala, 70200, Greece",,1113.0841121495328,9.0,426 ,False,False,False,True,False,False,30.0,False,August,Crete
Orpheas Resort Hotel (Adults Only),"Kavros, Kavros, Georgioupolis, 73007, Greece",,795.3271028037383,8.5, 101 ,False,True,False,False,True,True,20.0,True,August,Crete
Azul Eco Hotel,"Skaleta, Skaleta, 74100, Greece",,456.0747663551402,9.1,11 ,False,True,True,True,True,True,19.0,True,August,Crete
The Sand Suites - Adults Only,"Almiros, Agios Nikolaos, 72100, Greece",,2092.5233644859813,9.1,82 ,True,False,True,False,False,False,30.0,False,August,Crete
Shalom Luxury Rooms Kondilaki,"Kondylaki 34-36, Chania, 73132, Greece",4.0,459.40045248868773,9.4,207 ,True,False,False,False,False,False,18.0,False,August,Crete
Casa dell' Aristea,"Atsipopoulo, Atsipopoulo, 74100, Greece",4.0,498.19882230689296,9.8,54 ,False,True,False,False,True,False,25.0,False,August,Crete
Sunshine Village Hotel,"Seferi Street, Hersonissos, 70014, Greece",4.0,541.1290322580645,9.7,6 ,False,False,True,False,True,True,28.0,False,August,Crete
Pollis Hotel,"11 Filonidou Zotou, Limenas Hersonissou, Hersonissos, 70014, Greece",,631.7757009345794,8.5, 183 ,False,True,False,True,True,True,18.0,False,August,Crete
Delfina Tropic Beach,"Main Street, Kavros, Georgioupolis, 73007, Greece",4.0,908.0,8.4, 267 ,False,True,True,False,True,True,20.0,False,August,Crete
MG House with Sea and Garden view,"Rodon 1, Korakiaí, 73100, Greece",4.0,696.0,8.6,101 ,True,False,False,False,True,False,120.0,False,August,Crete
Consolato Boutique,"Theotokopoulou 13, Chania, 73131, Greece",4.0,837.2093023255815,9.1,355 ,True,False,True,True,True,False,24.0,False,August,Crete
T Hotel Premium Suites,"Balion, Bali, 74057, Greece",4.0,1697.9166666666667,8.8,477 ,False,True,False,True,True,True,68.0,False,August,Crete
Jo An Palace,"8 Dimitrakaki, Rethymno, 74100, Greece",4.0,872.8506787330316,8.5, 191 ,True,True,True,True,False,True,22.0,False,August,Crete
Sunshine Seaside Hotel,"Eleftheriou Venizelou, Limenas Hersonissou, Hersonissos, 70014, Greece",4.0,740.0,7.8,4 ,True,True,True,False,True,True,45.0,False,August,Crete
Cook's Club Hersonissos Crete,"Eleftheriou Venizelou Street 122, Limenas Hersonissou, Hersonissos, 70014, Greece",,867.2897196261682,8.8,179 ,True,False,True,False,True,True,19.0,False,August,Crete
Villa Evenos of 3 bedrooms - Irida Country House of 2 bedrooms with private pools,"Chrisoskalitissa, Elafonisi, 73012, Greece",4.0,468.52678571428567,8.2, 95 ,True,True,False,True,True,False,35.0,True,August,Crete
Hydramis Palace Beach Resort,"Dramia Apokoronou, Kavros, Georgioupolis, 73007, Greece",4.0,948.8778054862844,8.2, 62 ,False,True,True,False,True,True,26.0,False,August,Crete
Koutrakis Suites by Estia,"Sissi, Sisi, 72400, Greece",,482.2429906542056,8.3, 18 ,True,False,True,True,True,False,27.0,False,August,Crete
Sapphire Blue Suites,"Omogenon Amerikis, Kissamos, 73400, Greece",,1013.0841121495326,9.2,147 ,True,True,True,True,True,False,54.0,False,August,Crete
Capsis Astoria Heraklion,"11, Eleftherias Square, Heraklio, 71201, Greece",,522.4299065420561,7.7,"2,124 ",True,True,True,False,True,True,15.0,True,August,Crete
Mossa Well Being Hotel,"Keas & Drakonianou, Kato Daratso, 73100, Greece",4.0,1203.7406483790523,9.7,408 ,False,True,True,False,False,True,28.0,False,August,Crete
Coralli Beach Hotel,"Paralia Gournon, Kokkini Khanion, 71410, Greece",4.0,600.0,8.9,362 ,False,True,True,True,True,False,42.0,True,August,Crete
Casa Kallergi,"Theotokopoulou 13, Chania, 73100, Greece",,0.0,9.5,158 ,True,False,True,True,True,False,,False,August,Crete
Airis Boutique Hotel & Suites - For adults only,"Paradisou, Kato Daratso, 73100, Greece",,866.3551401869158,9.3,354 ,True,True,False,False,True,True,19.0,False,August,Crete
Madonna del Mare,"20 Agiou Markou, Chania, 73132, Greece",4.0,1330.2325581395348,8.7,100 ,True,False,True,True,False,False,35.0,False,August,Crete
Aelius Hotel and Spa,"Nikos Kazantzakis str, Gouves, 70014, Greece",4.0,856.0,8.2, 168 ,False,False,True,False,True,False,20.0,True,August,Crete
Z Boutique Hotel,"3 Macedonia Str., Panormos Rethymno, 74057, Greece",4.0,921.5277777777778,9.4,85 ,True,True,True,False,False,False,20.0,False,August,Crete
Kapsaliana Village Hotel,"Kapsaliana, Kapsalianá, 74100, Greece",4.0,1716.8706758914318,9.5,154 ,False,True,True,False,True,True,40.0,True,August,Crete
SanSal Boutique Hotel,"Akti Kanari, Chania, 73131, Greece",4.0,1306.4732142857142,9.3,709 ,True,True,True,False,True,True,28.0,False,August,Crete
Almiros Apartments,"Almiros beach, Agios Nikolaos, 72100, Greece",4.0,764.8981900452488,8.7,158 ,True,True,True,True,True,True,62.0,False,August,Crete
Z Boutique Hotel,"3 Macedonia Str., Panormos Rethymno, 74057, Greece",,922.4299065420561,9.4,85 ,True,True,True,False,False,False,19.0,False,August,Crete
Kapsaliana Village Hotel,"Kapsaliana, Kapsalianá, 74100, Greece",4.0,1718.6046511627908,9.5,154 ,False,True,True,False,True,True,40.0,True,August,Crete
SanSal Boutique Hotel,"Akti Kanari, Chania, 73131, Greece",,1332.7102803738317,9.3,709 ,True,True,True,False,True,True,27.0,False,August,Crete
Almiros Apartments,"Almiros beach, Agios Nikolaos, 72100, Greece",4.0,768.0,8.7,158 ,True,True,True,True,True,True,62.0,False,August,Crete
"Kouses Estate close to Matala, Komo beach & Faistos","Kouses, Kousés, 70400, Greece",4.0,363.0,9.9,19 ,False,False,False,True,True,False,80.0,False,August,Crete
Villa Evenos of 3 bedrooms - Irida Country House of 2 bedrooms with private pools,"Chrisoskalitissa, Elafonisi, 73012, Greece",,475.7009345794392,8.2, 95 ,True,True,False,True,True,False,35.0,True,August,Crete
Creta Galini House,"Συρίλι Δήμος Πλατανιά, Sirílion, 73002, Greece",,651.4018691588784,9.9,15 ,False,False,False,True,True,False,85.0,False,August,Crete
Atlantica Creta Paradise,"Gerani Beach , Platanias, 73100, Greece",,1453.271028037383,8.6,78 ,False,False,False,False,True,True,24.0,False,August,Crete
Blue Bay Resort Hotel,"Main Street, Agia Pelagia, 71500, Greece",4.0,846.4285714285713,8.2, 112 ,True,True,True,False,True,True,15.0,False,August,Crete
Civitel Creta Beach,"Andrea Papandreou 74, Amoudara Herakliou, 71414, Greece",4.0,916.6666666666667,8.8,224 ,False,True,False,True,True,True,31.0,False,August,Crete
Markos Home,"Κουτσουνάρι, Koutsounari, 72200, Greece",,797.196261682243,9.8,6 ,False,False,False,True,True,False,71.0,True,August,Crete
Palazzo Duca,"27 - 29 Douka Str. , Chania, 73131, Greece",4.0,773.9819004524886,9.1,443 ,True,False,True,True,False,False,15.0,False,August,Crete
Adel Paradise,"Adelianos Kampos, Adelianos Kampos, 72100, Greece",,639.252336448598,10,3 ,True,True,True,False,True,True,22.0,False,August,Crete
Porto Greco Village Beach Hotel,"25th Martiou str, Limenas Hersonissou, Hersonissos, 70014, Greece",4.0,1555.500663281643,7.4,547 ,False,False,True,True,False,True,25.0,False,August,Crete
Sirios Village Hotel & Bungalows - All Inclusive,"Main Street, Kato Daratso, 73100, Greece",4.0,1302.0833333333335,8.2, 73 ,True,False,True,False,True,True,25.0,True,August,Crete
Villaggio Boutique Hotel Hersonissos - Adults Only,"Ano Hersonissos, Hersonissos, 70014, Greece",4.0,739.0,8.5, 188 ,True,True,True,False,True,True,20.0,False,August,Crete
Hersonissos Village Hotel & Bungalows,"Limenas Hersonissou, Limenas Hersonissou, Hersonissos, 70014, Greece",4.0,564.0090543259557,8.0, 71 ,False,True,False,True,True,True,18.0,False,August,Crete
Palmera Beach Hotel & Spa - Adults Only,"25 Martiou 14, Limenas Hersonissou, Hersonissos, 70014, Greece",,756.0747663551401,8.9,788 ,True,True,True,False,False,True,23.0,False,August,Crete
Castello City Hotel,"1, 62 Martyron Avenue, Heraklio, 71304, Greece",4.0,684.0,7.8,"1,908 ",True,False,True,True,True,True,22.0,False,August,Crete
Alia Beach Hotel,"Nearhou 20, Box 41, Limenas Hersonissou, Hersonissos, 70014, Greece",4.0,520.9302325581396,8.6,148 ,False,True,True,True,False,True,20.0,False,August,Crete
Vasia Ormos Hotel (Adults Only),"Nisi, Agios Nikolaos, 72100, Greece",4.0,595.7918552036199,7.8,177 ,True,True,False,False,True,True,25.0,False,August,Crete
Nima Boutique Hotel,"Kavros, Georgioupolis, Kavros, 73007, Greece",4.0,768.3796574018529,,,True,True,True,False,True,True,36.0,False,August,Crete
Giannoulis - Grand Bay Beach Resort (Exclusive Adults Only),"Kolymbari, Kolymvari, 73006, Greece",4.0,1201.1627906976744,8.4, 203 ,True,False,True,False,False,True,30.0,False,August,Crete
"Aqua Blu ""Adults Only"" - ""by Checkin""","Anissaras, Anissaras, Hersonissos, 70014, Greece",4.0,750.0,9.8,300 ,True,True,False,False,True,False,20.0,False,August,Crete
Dore Boutique Hotel,"Agia Marina Neas Kydonias, Agia Marina Nea Kydonias, 73104, Greece",,0.0,9.2,73 ,True,False,True,True,True,True,,False,August,Crete
Jo An Beach Hotel,"Main Street, Adelianos Kampos, 74100, Greece",,1023.3644859813083,8.1, 13 ,True,True,False,True,True,False,22.0,False,August,Crete
Kalypso Cretan Village Resort & Spa,"Karavos, Plakias, 74060, Greece",4.0,439.03033251300866,6.5,816 ,True,False,False,False,True,True,35.0,True,August,Crete
Thalassa Beach Resort & Spa (Adults Only),"249 Agias Marinas, Agia Marina Nea Kydonias, 73014, Greece",4.0,1337725.709372313,8.9,257 ,True,True,True,False,True,False,27.0,False,August,Crete
Michalis NCHouse 33,"Πάροδος 1η Αθανασίου, Chania, 73131, Greece",4.0,1195.0,9.6,11 ,False,False,False,True,True,False,80.0,False,August,Crete
"Kouses Estate close to Matala, Komo beach & Faistos","Kouses, Kousés, 70400, Greece",,396.2616822429906,9.9,19 ,False,False,False,True,True,False,79.0,False,August,Crete
Casa D'Oro Suites by Estia 'Adults Only',"Eparchiaki Odos Peramatos-Panormou Panormo Rethymnou, Panormos Rethymno, 74057, Greece",4.0,681.606334841629,9.4,12 ,False,True,False,False,True,False,25.0,False,August,Crete
Vergina Beach Hotel,"134 Agia Marina , Agia Marina Nea Kydonias, 73100, Greece",4.0,2827.906976744186,9.5,349 ,True,False,True,False,False,True,44.0,True,August,Crete
Pearl Beach,"Beach Road, Rethymno, 74100, Greece",4.0,644.8660714285713,8.1, 67 ,False,False,True,False,True,True,22.0,False,August,Crete
Castello Village Resort,"Papatheodorou, Sisi, 72400, Greece",,815.8878504672897,7.4,213 ,True,False,True,False,False,True,19.0,False,August,Crete
Portou House,"1st Parodos Portou 8, Chania, 73132, Greece",4.0,600.0,8.4, 80 ,False,False,False,False,False,False,20.0,False,August,Crete
Markos Home,"Κουτσουνάρι, Koutsounari, 72200, Greece",4.0,731.0,9.8,6 ,False,False,False,True,True,False,72.0,True,August,Crete
Plakoti Village,"Agia Paraskevi, Maroulás, 74100, Greece",4.0,501.3745704467354,8.9,25 ,True,True,False,False,True,False,75.0,False,August,Crete
Elia Agia Marina Hotel,"Agia Marina, Agia Marina Nea Kydonias, 73100, Greece",4.0,1279.0697674418604,9.1,603 ,True,True,True,False,True,True,19.0,False,August,Crete
Casa Kasteli,"Kanevarou 39, Chania, 73100, Greece",,552.3364485981308,9.1,141 ,True,False,True,True,True,False,15.0,False,August,Crete
Valley View House,"Taxiarchis 1, Anopolis Pediados, Anópolis, 70008, Greece",,576.6355140186915,9.8,9 ,True,False,False,True,True,False,99.0,True,August,Crete
Sentido Amounda Bay,"Melinas Merkouri, Amoudara Herakliou, 71500, Greece",,1002.8037383177569,8.7,751 ,False,False,True,False,True,True,23.0,False,August,Crete
Mare Boutique,"Georgioupolis, Georgioupolis, 73007, Greece",4.0,5538.0,8.2, 115 ,False,True,True,False,False,True,20.0,False,August,Crete
