name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Solon Apartments,"Maleme, Maleme, 73100, Greece",,697.196261682243,9.7,132 ,True,True,True,True,True,False,40.0,False,July,Crete
Ekavi Hotel,"Sfakaki, Sfakaki, 74100, Greece",,571.0280373831775,8.4, 101 ,False,True,False,True,True,True,27.0,False,July,Crete
Monachus Monachus,"Fragokastello, Frangokastello, 73011, Greece",3.0,527.0,9.0,336 ,False,True,False,True,True,False,55.0,False,July,Crete
Stella Beach Hotel,"Panormos Rethymno, Panormos Rethymno, 74057, Greece",3.0,495.34883720930236,8.7,103 ,False,True,True,False,False,True,20.0,False,July,Crete
Corali Studios & Portobello Apartments,"Elounda, Elounda, 70014, Greece",3.0,528.4722222222223,8.9,207 ,True,True,True,True,True,False,28.0,False,July,Crete
Sunrise Hotel & Apartments,"Rodakino, Rodakino, 74060, Greece",3.0,356.0,8.0, 151 ,True,True,True,True,True,True,35.0,False,July,Crete
Villa Koutsakis,"Kali Limenes, Chrysostomos, Kaloi Limenes, 70400, Greece",3.0,617.4097664543524,8.3, 295 ,False,False,True,True,True,True,28.0,True,July,Crete
Villea Village,"Analipsi, Makry Gialos, 72055, Greece",,595.3271028037383,8.3, 264 ,False,True,True,True,True,True,23.0,False,July,Crete
Falasarna Bay,"Falasarna, Falasarna, 73400, Greece",3.0,627.7777777777778,8.7,"1,129 ",True,False,True,True,True,False,35.0,False,July,Crete
Sunny Bay Hotel,"Kasteli Kissamou, Kissamos, 73400, Greece",,776.6355140186915,8.8,355 ,True,True,True,False,True,True,27.0,True,July,Crete
Thalia deco City & Beach Hotel,"El. Venizelou 176, Limenas Hersonissou, Hersonissos, 70014, Greece",3.0,635.0678733031674,9.2,338 ,True,True,True,True,True,True,19.0,True,July,Crete
Villa Rita Apartments A,"Tavronitis, Tavronitis, 73006, Greece",,528.9719626168225,8.6,92 ,True,False,True,True,True,False,35.0,False,July,Crete
Apollon Hotel Apartments,"Neas Fokeas St., Platanes, 74100, Greece",3.0,578.0,8.7,112 ,True,True,True,True,True,False,30.0,False,July,Crete
Ammoudi Hotel,"Lefkogia, Damnoni, 74060, Greece",,570.0934579439252,7.6,155 ,True,False,False,True,True,True,40.0,True,July,Crete
Castro Hotel,"A.Papandreou str. 301, Amoudara Herakliou, 71414, Greece",,0.0,8.2, 522 ,False,True,True,True,True,True,,False,July,Crete
Mirtilos Studios & Apartments,"Kissamos, Kissamos, 73400, Greece",,661.6822429906541,8.7,420 ,True,True,True,True,True,False,30.0,False,July,Crete
Horizon Beach Hotel,"West End on coast, Plakias, 74060, Greece",3.0,653.1447963800905,8.9,429 ,False,False,True,True,True,False,18.0,True,July,Crete
Asterina Seaside Apartments,"Kalyves, Kalyves, 73003, Greece",3.0,141187.8504672897,9.1,120 ,True,False,False,True,True,False,32.0,False,July,Crete
Sea Breeze,"Kalamaki, Chania, Kalamaki, 73100, Greece",3.0,632.0,8.8,152 ,True,False,False,True,True,False,20.0,True,July,Crete
Niros Beachfront Aparthotel,"Eleftheriou venizelou, Kokkini Khanion, 71500, Greece",,601.8691588785047,8.1, 115 ,False,True,True,True,False,False,40.0,True,July,Crete
Anastasia Hotel Stalis,"Main Street, Stalís, 70007, Greece",3.0,733.0,8.9,90 ,True,False,True,False,True,True,20.0,False,July,Crete
Hotel Tsagarakis Beach,"Konstantinou Mitsotaki, Amoudara Herakliou, 71414, Greece",,601.8691588785047,7.7,103 ,False,True,False,False,True,False,18.0,False,July,Crete
Villa Thalia,"Beach, Milatos, 72400, Greece",3.0,531.0,8.6,80 ,True,False,True,True,True,True,50.0,False,July,Crete
Hotel Orama-Matala,"Matala-Crete 0, Matala, 70200, Greece",3.0,596.0,8.5, 706 ,False,True,False,True,True,False,50.0,False,July,Crete
Cosy Country Villa,"Συκια Σητειας μονοκατοικια, Pappayiannádhes, 72300, Greece",3.0,597.0,8.4, 8 ,False,False,False,True,True,False,100.0,False,July,Crete
Aspros Potamos,"Aspros Potamos, Makry Gialos, 72055, Greece",,571.0280373831775,9.0,254 ,False,False,False,True,True,False,35.0,True,July,Crete
Lines Concept Accommodation,"N. Askoutsi & Kalliergi 4, Rethymno, 74132, Greece",,673.8317757009345,9.7,47 ,True,False,False,True,False,False,26.0,False,July,Crete
Mardinik Hotel Apartments,"28th of October Str,7, Rethymno Town, Rethymno, 74100, Greece",3.0,811.9592875318066,9.4,229 ,True,False,False,True,True,False,40.0,False,July,Crete
Marvel Deluxe Rooms,"Agiou Fanouriou 15, Heraklio, 71601, Greece",,703.7383177570093,8.4," 1,034 ",False,False,True,True,True,False,19.0,False,July,Crete
Ammoudara Beach Hotel Apartments,"Ammoudara, Agios Nikolaos, 72100, Greece",3.0,872.0,8.1, 501 ,False,True,True,True,True,False,58.0,False,July,Crete
Paloma Garden Hotel,"Irinis 38, Stalís, 70007, Greece",,816.822429906542,8.5, 20 ,True,True,False,True,True,True,18.0,False,July,Crete
Areti Aparthotel,"Aptera, Megala Khorafia, Áptera, 73200, Greece",3.0,655.8139534883721,8.5, 276 ,False,True,True,True,True,False,44.0,True,July,Crete
Elounda Krini Hotel,"Andrea Papandreou, Elounda, 72053, Greece",,640.1869158878504,8.1, 400 ,True,True,True,True,True,True,15.0,False,July,Crete
Eleana Nature & Art,"Eparchiaki Odos Vrison-Sfakion 6, Hora Sfakion, 73011, Greece",,691.588785046729,9.4,406 ,True,False,False,True,True,False,19.0,True,July,Crete
Marita's Apartments,"Agia Marina, Agia Marina Nea Kydonias, 73100, Greece",,863.5514018691588,8.7,189 ,True,False,False,True,True,False,35.0,False,July,Crete
IRIDA Studios Hotel & Pool,"Plakias, Plakias, 74060, Greece",3.0,551.2297557679019,8.5, 128 ,True,True,True,True,True,True,25.0,True,July,Crete
Narkissos 'SUPERB',"Kondilaki 15, Chania, 73100, Greece",,893.4579439252336,8.3, 644 ,False,False,True,True,False,False,37.0,False,July,Crete
Theo Star Beach Hotel,"Nikolaou Grammatikaki, Malia, 70007, Greece",,844.8598130841121,8.5, 93 ,True,True,True,True,True,True,18.0,False,July,Crete
Dedalos Hotel,"11 Odissea Eliti, Malia, 70007, Greece",3.0,605.0,8.5, 292 ,True,True,False,False,True,True,20.0,True,July,Crete
Artion Boutique by Enorme,"Monis Kardiotissis 40, Heraklio, 71201, Greece",3.0,708.0,9.3,573 ,False,False,False,False,False,False,22.0,False,July,Crete
Blue Dream Hotel,"Stavromenos, Stavromenos, 74100, Greece",,601.8691588785047,8.3, 251 ,True,True,True,False,True,True,27.0,True,July,Crete
Creta Verano Hotel,"El. Venizelou 183 Str., Malia, 70007, Greece",3.0,607.0,8.1, 37 ,False,True,True,True,True,True,24.0,False,July,Crete
Vranas Ambiance Hotel,"Mitropoleos Sq.& Agion Deka, Chania, 73100, Greece",3.0,679.2442788717403,9.1,552 ,False,False,False,False,False,False,20.0,False,July,Crete
Maritime Suites by Enorme,"22 Theotokopoulou Str., Limenas Hersonissou, Hersonissos, 70014, Greece",3.0,531.0,8.5, 230 ,True,False,False,True,True,False,22.0,False,July,Crete
Tarra,"Ayia Roumeli, Agia Roumeli, 73011, Greece",,721.4953271028037,8.6,196 ,False,False,True,False,True,True,19.0,False,July,Crete
Fodele Beachfront Apts,"Fodele, Fodele, 71500, Greece",3.0,719.7674418604652,9.1,27 ,False,False,False,True,True,False,24.0,False,July,Crete
Olympic Palladium,"42 Themistokli Moatsou Str., Rethymno, 74100, Greece",3.0,609.9521021820117,8.0, 577 ,False,True,False,False,False,True,20.0,False,July,Crete
Monte Vardia,"Odyssea Elyti 2-4, Chania, 73133, Greece",3.0,853.6426048123709,9.2,424 ,False,True,False,True,True,True,34.0,False,July,Crete
Palladion,"Adelianos Kampos, Adelianos Kampos, 74100, Greece",3.0,572.0038101835815,8.1, 163 ,False,True,False,True,True,True,,False,July,Crete
Emilio's House,"Agia Paraskevi, Agia Paraskevi, 74055, Greece",3.0,617.0,9.0,11 ,False,False,False,True,False,False,80.0,True,July,Crete
Idomeneas Apartments,"Sougia , Sougia, 73009, Greece",,661.6822429906541,9.3,343 ,False,False,False,True,True,False,31.0,True,July,Crete
Consolas Gavdos Studios,"Sarakinito, Gavdos, 73001, Greece",3.0,712.7232142857142,8.1, 158 ,False,False,False,True,True,False,50.0,True,July,Crete
Revekka Rooms,"Telonio Beach, Kissamos, 73400, Greece",3.0,465.0,9.2,485 ,True,False,True,True,True,False,21.0,False,July,Crete
Theos Holidays Apartments,"Kato Makri Toixos , Kato Daratso, 73135, Greece",,657.0093457943925,9.1,210 ,False,True,False,True,True,False,30.0,False,July,Crete
Aurora apartments,"37 Leoforos Kazantzaki, Chania, 73131, Greece",,942.9906542056074,9.5,38 ,True,True,False,True,True,False,40.0,False,July,Crete
Alexena Apartments,"Agia galini, Agia Galini, 74056, Greece",,782.2429906542055,9.4,116 ,False,False,False,True,True,False,74.0,True,July,Crete
Fodele Beachfront Apts,"Fodele, Fodele, 71500, Greece",,613.0841121495326,9.1,27 ,False,False,False,True,True,False,24.0,False,July,Crete
Kliklis Apartment,"1866 Number 11 ,2nd floor, Heraklio, 71201, Greece",3.0,513.8888888888889,9.3,95 ,False,False,False,True,False,False,40.0,False,July,Crete
Cozy Corner VS Beachfront,"kato Stalos, Stalos, 73100, Greece",3.0,693.0,1.0,1 ,True,True,False,False,False,False,18.0,False,July,Crete
Country Hotel Velani,"Avdou Pediados, Avdou, 70005, Greece",3.0,838.9027149321266,9.4,90 ,False,False,True,True,True,True,33.0,True,July,Crete
Alianthos Beach Hotel,"Plakias, Plakias, 74060, Greece",,649.5327102803737,8.2, 175 ,True,True,True,False,True,True,19.0,False,July,Crete
Cretan Sun,"20 Imvrou Str, Platanes, 74100, Greece",,571.0280373831775,7.9,151 ,False,False,True,True,True,False,30.0,True,July,Crete
Idomeneas Apartments,"Sougia , Sougia, 73009, Greece",3.0,610.0,9.3,343 ,False,False,False,True,True,False,32.0,True,July,Crete
Marika Hotel,"Platanias, Platanias, 73014, Greece",3.0,712.5,8.8,242 ,True,False,True,True,True,True,18.0,False,July,Crete
Selena Village Hotel Elounda,"Main Street, Elounda, 72053, Greece",,753.2710280373832,7.9,130 ,True,False,True,False,True,True,30.0,False,July,Crete
Elea Terra Hotel,"Matala 0, Matala, 70200, Greece",,372.8971962616822,7.8,100 ,False,True,True,True,True,True,23.0,False,July,Crete
Poppy Beloni,"Selinou 149, Chania, 73131, Greece",3.0,524.4186046511628,8.3, 231 ,False,False,False,False,False,False,24.0,False,July,Crete
Ekavi Apartments,"Agia Marina, Agia Marina Nea Kydonias, 73103, Greece",3.0,781.25,8.6,122 ,False,False,False,True,False,False,35.0,False,July,Crete
Quince city center,"9 Κυδωνίας, Heraklio, 71202, Greece",3.0,551.123108711591,9.0,164 ,True,False,False,True,False,False,60.0,False,July,Crete
Minos Boutique Hotel,"Agia Galini, Agia Galini, 74056, Greece",,674.7663551401869,9.4,133 ,True,False,True,True,True,False,27.0,False,July,Crete
Panormo Beach Hotel,"Main Street, Panormos Rethymno, 74057, Greece",3.0,596.2749493008859,8.3, 171 ,True,True,True,True,True,False,27.0,False,July,Crete
Monachus Monachus,"Fragokastello, Frangokastello, 73011, Greece",3.0,527.9383576368638,9.0,336 ,False,True,False,True,True,False,55.0,False,July,Crete
Loggia Traditional Suites,"Xanthoudidou 23, Rethymno, 74100, Greece",3.0,573.3257918552035,9.3,370 ,True,False,False,False,True,False,36.0,False,July,Crete
Aneria Suites,"Main Street, Episkopi, 74100, Greece",3.0,690.9722222222223,9.7,45 ,False,False,True,True,True,False,35.0,False,July,Crete
Blazis House,"Almirida Apokoronou, Almyrida, 73008, Greece",,631.7757009345794,8.8,29 ,False,True,False,True,True,False,44.0,False,July,Crete
Nontas suites,"Main Street, Kato Daratso, 73100, Greece",3.0,520.6862562271892,7.6,22 ,False,True,True,True,True,False,35.0,False,July,Crete
Pension Eva,"1 Theofanous & Zambeliou Str, Chania, 73100, Greece",3.0,602.3370941745337,9.0,74 ,True,False,False,False,False,False,17.0,False,July,Crete
Anchris Paleochora,"Palaiochora, Palaiochora, 73001, Greece",,514.018691588785,9.5,113 ,True,False,False,True,True,False,32.0,False,July,Crete
Fantastic Matala 2,"Matala, Matala, 70200, Greece",3.0,2062.0,9.0,198 ,False,False,False,True,True,False,15.0,True,July,Crete
Almyra Apartments,"Sfakaki, Sfakaki, 74100, Greece",,505.607476635514,8.9,53 ,True,True,False,True,True,False,35.0,False,July,Crete
Villa Amalia,"Kouremenos, Palekastron, 72300, Greece",3.0,441.0,8.8,41 ,False,False,False,True,True,False,40.0,False,July,Crete
Irinoula Dreams,"Main Street, Kolymvari, 73100, Greece",3.0,514.0027966570193,9.2,138 ,False,True,True,True,False,False,26.0,False,July,Crete
Edelweiss,"Τsoutsouros , Tsoutsouros, 70100, Greece",3.0,276.0,8.8,116 ,True,False,False,True,True,False,20.0,True,July,Crete
Kallicrates Village,"Fragokastello, Frangokastello, 73011, Greece",3.0,480.5555555555556,9.2,180 ,True,True,True,True,True,False,35.0,True,July,Crete
Simon Studios and Apartments,"Petras, Sitia, 72300, Greece",3.0,417.0,9.4,168 ,False,False,False,True,True,False,35.0,True,July,Crete
Nikos Apartments,"Kritis 3, Stalís, 70 007, Greece",,541.1214953271028,8.5, 73 ,True,True,True,True,True,False,32.0,False,July,Crete
Vrachos Villas,"Agia Paraskevi, Agia Paraskevi, 74053, Greece",3.0,462.0,9.2,83 ,False,True,True,True,True,True,45.0,True,July,Crete
Dimitra Hotel & Apartments,"Kokkíni Khánion, Kokkini Khanion, 71500, Greece",,514.018691588785,8.7,21 ,False,True,True,True,True,False,22.0,False,July,Crete
Galaxy Hotel,"Kato Stalos, Stalos, 73100, Greece",,439.2523364485981,8.3, 83 ,False,True,False,True,True,False,18.0,False,July,Crete
Villa Kastri,"Gavdos, Gavdos, 73001, Greece",3.0,497.0,8.9,27 ,True,False,False,False,True,False,50.0,False,July,Crete
Hotel Anna Apartments,"Palaia Ethniki Odos, Kokkini Khanion, 71500, Greece",,474.7663551401869,8.4, 68 ,True,False,True,True,True,False,27.0,True,July,Crete
Ambelos,"Mononaftis, Agia Pelagia, 71500, Greece",3.0,419.3361327734453,9.4,111 ,False,True,False,True,True,False,20.0,False,July,Crete
Lefteris Rooms,"Kampos, Elafonissi, Kámbos, 73012, Greece",3.0,442.0,9.4,140 ,False,False,False,False,True,True,50.0,False,July,Crete
Creta home in Heraklion center,"19 Περατζάκη 0, Bendevís, 71202, Greece",,451.40186915887847,10,1 ,False,False,False,False,True,False,37.0,False,July,Crete
Niki Apartments,"Makry Gialos, Makry Gialos, 71205, Greece",,441.12149532710276,9.1,36 ,False,False,False,True,True,False,31.0,True,July,Crete
Preveli Apartments,"Filikon 9A, Rethymno, 74100, Greece",3.0,389.0,9.2,355 ,False,False,False,False,False,False,35.0,False,July,Crete
Nostos,"Matala, Matala, 70200, Greece",3.0,450.69444444444446,8.4, 344 ,False,False,False,True,True,False,30.0,False,July,Crete
Fabrica,"Vamos, Vamos, 73008, Greece",3.0,469.0,8.7,31 ,False,False,False,True,True,False,48.0,True,July,Crete
Urban Studios,"ΤΡΑΝΤΑΛΛΙΔΟΥ 13- 15, Rethymno, 74100, Greece",3.0,475.0,8.8,49 ,True,False,False,False,True,False,61.0,False,July,Crete
Morpheas Rooms,"Kountoura Selinou, Kountoura Selino, 73001, Greece",3.0,449.6240601503759,9.3,282 ,False,False,False,True,True,False,15.0,True,July,Crete
Troulis Apartments,"Kalymnou, Amoudara Herakliou, 71500, Greece",3.0,372.7254549090182,8.4, 313 ,False,False,True,True,True,False,16.0,False,July,Crete
Villa Kastri,"Gavdos, Gavdos, 73001, Greece",3.0,652.409592810261,8.9,27 ,True,False,False,False,True,False,100.0,False,July,Crete
Hotel Anna Apartments,"Palaia Ethniki Odos, Kokkini Khanion, 71500, Greece",,595.3271028037383,8.4, 68 ,True,False,True,True,True,False,44.0,True,July,Crete
Gramvoussa Bay,"Gramvoussa, Kissamos, 73400, Greece",,785.0467289719626,8.9,266 ,True,False,False,True,True,False,27.0,False,July,Crete
Aphea Village,"Kolymvari, Kolymvari, 74006, Greece",3.0,640.0,7.8,171 ,False,True,False,True,False,True,40.0,False,July,Crete
Melitti Hotel,"12 Sgourafogianni Str. (Perivolia), Rethymno, 74100, Greece",3.0,700.7518796992481,8.7,398 ,False,True,True,True,True,False,28.0,True,July,Crete
Semiso Beach Suites,"Κουρνάς 0, Kournás, 73007, Greece",,655.1401869158879,9.7,31 ,True,False,False,True,True,False,60.0,True,July,Crete
Pleasure Beach Hotel,"Afenti Christou, Malia, 70007, Greece",3.0,644.0,8.5, 156 ,True,True,True,True,True,True,20.0,False,July,Crete
Troulis Apartments,"Kalymnou, Amoudara Herakliou, 71500, Greece",3.0,427.77777777777777,8.4, 313 ,False,False,True,True,True,False,16.0,False,July,Crete
Yiannis Manos Hotel Resort,"Knossou Street, Malia, 70007, Greece",3.0,549.0,8.9,342 ,True,False,True,True,True,True,25.0,False,July,Crete
Paradise Studios,"Mirtos, Ierapetra, Myrtos, 72056, Greece",3.0,589.0,6.7,154 ,True,False,False,True,False,False,250.0,True,July,Crete
Cost Mari Almyrida New by ZAGO Boutiqe hotels,"Almirída, Almyrida, 73008, Greece",,793.4579439252336,9.0,62 ,False,True,False,True,True,False,19.0,False,July,Crete
Villa Stella Apartments,"Agiou Ioanni, Stalís, 70007, Greece",3.0,562.2398190045249,9.5,44 ,True,False,False,True,False,False,23.0,False,July,Crete
Incognito Creta Luxury Suites and More,"Δημοτικη Οδος, Kolymvari, 73006, Greece",3.0,841.9847328244274,9.6,142 ,False,True,False,True,False,False,30.0,False,July,Crete
Kritamos Beach Apartments,"Frangokastello, Frangokastello, 73011, Greece",3.0,549.0,9.5,144 ,True,False,False,True,True,False,35.0,True,July,Crete
Paradise Matala Hotel,"Matala 1, Matala, 70200, Greece",3.0,600.6944444444445,8.3, 512 ,True,True,True,True,True,False,30.0,True,July,Crete
Nikis Apartments Kisamos,"Drapanias 0 Ground Floor, Drapaniás, 73400, Greece",3.0,757.0,9.4,22 ,True,True,False,True,True,False,25.0,False,July,Crete
Kavos Bay Apartments Elounda,"Sxima Eloundas, Elounda, 72053, Greece",3.0,572.0930232558139,9.0,186 ,True,True,True,True,True,False,40.0,True,July,Crete
Anna Maria Village,"Anissaras, Anissaras, Hersonissos, 70014, Greece",,0.0,9.0,326 ,True,False,True,True,True,True,,False,July,Crete
Amazones Villas Apartments,"359, Irinis Road Stalis, Stalís, 70007, Greece",,622.4299065420561,8.6,10 ,True,True,True,True,True,True,37.0,True,July,Crete
FabView Studio Apartments,"Εθνική Οδός Ρεθύμνου Ηρακλείου, Panormos Rethymno, 74057, Greece",,578.5046728971962,8.2, 22 ,True,False,False,True,True,False,40.0,True,July,Crete
Sea Breeze Hotel,"Antoniou Kassaveti & 25 Martiou, 17, Limenas Hersonissou, Hersonissos, 700 14, Greece",,785.0467289719626,9.1,217 ,True,False,True,True,True,False,15.0,False,July,Crete
Cleopatra Apartments,"3, Kosti Palama, Limenas Hersonissou, Hersonissos, 70014, Greece",3.0,599.624060150376,9.1,110 ,True,True,False,True,True,False,27.0,True,July,Crete
Eftihia Studios,"Paleochora, Palaiochora, 73001, Greece",3.0,739.8253682596813,8.3, 322 ,False,False,False,True,True,False,30.0,False,July,Crete
Musela Studios,"Episkopi, Episkopi, 74055, Greece",,594.3925233644859,8.9,151 ,True,True,False,False,True,False,24.0,True,July,Crete
Arocaria Apartments,"Akti Kanari 13, Chania, 73100, Greece",3.0,717.2124483756626,9.1,239 ,True,False,False,True,False,True,20.0,False,July,Crete
Endless View Apartment to Heraklion city,"ΡΟΔΙΑΣ, Gázion, 71414, Greece",3.0,580.0,9.0,5 ,False,False,False,True,True,False,70.0,False,July,Crete
Alexena Apartments,"Agia galini, Agia Galini, 74056, Greece",,782.2429906542055,9.4,116 ,False,False,False,True,True,False,74.0,True,July,Crete
Cozy Corner VS Beachfront,"kato Stalos, Stalos, 73100, Greece",3.0,689.0950226244344,1.0,1 ,True,True,False,False,False,False,18.0,False,July,Crete
Country Hotel Velani,"Avdou Pediados, Avdou, 70005, Greece",3.0,771.5723521962274,9.4,90 ,False,False,True,True,True,True,33.0,True,July,Crete
Sunrise Hotel & Apartments,"Rodakino, Rodakino, 74060, Greece",,357.0093457943925,8.0, 151 ,True,True,True,True,True,True,35.0,False,July,Crete
Alianthos Beach Hotel,"Plakias, Plakias, 74060, Greece",3.0,565.4535759514764,8.2, 175 ,True,True,True,False,True,True,20.0,False,July,Crete
Marika Hotel,"Platanias, Platanias, 73014, Greece",3.0,621.1157768446311,8.8,242 ,True,False,True,True,True,True,18.0,False,July,Crete
Elea Terra Hotel,"Matala 0, Matala, 70200, Greece",3.0,1825.0,7.8,100 ,False,True,True,True,True,True,23.0,False,July,Crete
Albatros Studios & Apartments,"Plakias, Plakias, 74060, Greece",3.0,609.3023255813954,8.2, 68 ,True,False,False,True,True,False,31.0,True,July,Crete
Poppy Beloni,"Selinou 149, Chania, 73131, Greece",3.0,632.4545245222197,8.3, 231 ,False,False,False,False,False,False,25.0,False,July,Crete
Ermis Suites,"Main Street, Platanias, 73014, Greece",3.0,873.3939673037071,8.8,154 ,True,False,False,True,True,False,35.0,False,July,Crete
Evriali Comfort Living,"Παλαιόχωρα, Palaiochora, 73001, Greece",3.0,800.0,9.4,70 ,False,False,False,True,True,False,39.0,False,July,Crete
Ekavi Apartments,"Agia Marina, Agia Marina Nea Kydonias, 73103, Greece",,782.2429906542055,8.6,122 ,False,False,False,True,False,False,35.0,False,July,Crete
Minos Boutique Hotel,"Agia Galini, Agia Galini, 74056, Greece",,674.7663551401869,9.4,133 ,True,False,True,True,True,False,27.0,False,July,Crete
Corali Studios,"Plakias, Plakias, 74060, Greece",3.0,394.4853787704352,8.4, 47 ,True,False,False,True,True,False,25.0,True,July,Crete
Pennystella Apartments,"Main Road, Agia Pelagia, 71500, Greece",,657.0093457943925,9.0,82 ,True,True,False,True,True,True,24.0,True,July,Crete
Xidas Garden,"Bali, Bali, 74057, Greece",3.0,628.0,8.4, 81 ,True,False,True,False,True,True,15.0,False,July,Crete
Iason Studios,"32, Aggelou Street, Chania, 73131, Greece",,842.0560747663551,9.3,134 ,True,False,False,True,False,False,18.0,True,July,Crete
Loggia Traditional Suites,"Xanthoudidou 23, Rethymno, 74100, Greece",,655.1401869158879,9.3,370 ,True,False,False,False,True,False,36.0,False,July,Crete
Aneria Suites,"Main Street, Episkopi, 74100, Greece",3.0,635.0,9.7,45 ,False,False,True,True,True,False,35.0,False,July,Crete
Blazis House,"Almirida Apokoronou, Almyrida, 73008, Greece",3.0,584.375,8.8,29 ,False,True,False,True,True,False,45.0,False,July,Crete
Thirty8 Heritage House,"38 Eleftheriou Venizelou, Chania, 73132, Greece",3.0,735.0515463917526,9.4,33 ,False,False,False,False,True,False,25.0,False,July,Crete
Sunshine Studios & Apartments,"Kanavos 2, Stalís, 70007, Greece",3.0,634.8837209302326,9.3,35 ,True,False,True,True,True,False,37.0,False,July,Crete
Nontas suites,"Main Street, Kato Daratso, 73100, Greece",,660.7476635514018,7.6,22 ,False,True,True,True,True,False,35.0,False,July,Crete
Sunset View,"68 Λεβήνου, Thérissos, 71304, Greece",3.0,677.8625954198473,10,1 ,True,False,False,False,False,False,75.0,False,July,Crete
Nontas suites,"Main Street, Kato Daratso, 73100, Greece",3.0,606.0,7.6,22 ,False,True,True,True,True,False,35.0,False,July,Crete
Pegasus Hotel,"Kato Stalos, Stalos, 73100, Greece",,632.7102803738318,8.5, 119 ,False,False,True,True,True,True,24.0,False,July,Crete
Linda Apartments Platanias,"Platanias, Platanias, 73014, Greece",,600.0,9.2,155 ,True,False,False,True,True,False,27.0,False,July,Crete
Villea Village,"Analipsi, Makry Gialos, 72055, Greece",,671.0280373831775,8.3, 264 ,False,True,True,True,True,True,23.0,False,July,Crete
Panorama Luxury Rooms,"Spili, Agios Vasilios, Spílion, 74053, Greece",3.0,659.7222222222223,9.7,93 ,False,False,True,True,True,False,30.0,False,July,Crete
