name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
M&E APARTMENTS,"Επαρχιακή Οδός Μασάρων, Haraki, 85102, Greece",3.0,268.1243505368895,10,2 ,False,False,False,True,True,False,25.0,False,August,Rhodes
Vergina Sun,"Faliraki, Faliraki, 85100, Greece",3.0,354.6511627906977,8.5, 155 ,False,True,False,True,True,False,24.0,False,August,Rhodes
Old House,"Eleftherias 4, Paradisi, 85106, Greece",3.0,350.0,8.6,321 ,False,False,False,True,True,False,60.0,False,August,Rhodes
Studio with sea view in Fanes,"Rhodes-Kamirou, Fánai, 85106, Greece",,315.8878504672897,8.3, 131 ,True,False,False,False,True,False,19.0,True,August,Rhodes
Ataviros Hotel,"Embonas, Émbonas, 85108, Greece",3.0,337.0,8.8,465 ,True,True,True,True,True,True,23.0,False,August,Rhodes
Thomas Hotel,"Monolithos, Monólithos, 85108, Greece",3.0,302.0,8.8,288 ,False,False,False,True,True,False,28.0,True,August,Rhodes
Sea View,"Theologos Beach, Theologos, 85106  , Greece",3.0,412.5974805038992,8.3, 92 ,False,True,True,True,True,True,25.0,False,August,Rhodes
Golden View Studios,"Vlicha Beach, Lindos, 85107, Greece",3.0,405.23690773067335,8.6,233 ,False,True,False,False,True,False,40.0,False,August,Rhodes
Agnanti Beach Apartments,"Stegna Beach, Archangelos, 85102, Greece",3.0,406.94444444444446,9.2,115 ,True,False,False,True,True,False,20.0,True,August,Rhodes
Xenones Lindos,"near Police station, Lindos, 85107, Greece",3.0,561.0752935758692,8.4, 250 ,True,False,False,True,True,False,25.0,True,August,Rhodes
Argiro Village,"National Road Rhodes-Lindos, Afantou, 85103, Greece",,407.47663551401865,8.1, 96 ,True,True,True,True,True,True,27.0,False,August,Rhodes
Vassos Apartments,"Lindos, Lindos, 85107, Greece",3.0,413.46153846153845,9.0,183 ,False,False,False,True,False,False,30.0,False,August,Rhodes
Sunday Hotel,"Diogeni 3, Ialysos, 85101, Greece",,455.1401869158878,9.0,238 ,True,True,True,False,True,True,19.0,False,August,Rhodes
White Villa,"Maritsa, Rhodes, Pastida, 85106, Greece",3.0,238.0,9.4,58 ,True,False,False,True,True,False,46.0,True,August,Rhodes
Lambis Studios & Apartments,"Krana, Lindos, 85107, Greece",3.0,725.0,8.7,78 ,False,True,False,True,True,False,40.0,True,August,Rhodes
mascot traditional guest house,"48 28ης Οκτωβρίου, Rhodes Town, 85100, Greece",3.0,401.33928571428567,8.4, 50 ,True,False,False,False,False,False,20.0,False,August,Rhodes
Angela Downtown Hotel,"7, 28th Octovriou str., Rhodes Town, 85100, Greece",3.0,718.790793084157,7.9,835 ,True,True,True,True,False,False,20.0,False,August,Rhodes
Alpha Stegna Sun,"Stegna Beach, Archangelos, 85102, Greece",3.0,349.37195300636705,9.7,70 ,True,False,False,False,True,False,19.0,False,August,Rhodes
Maris Lindos Suites & Apartments,"Lindos , Lindos, 85107, Greece",3.0,578.0,8.7,195 ,True,False,False,True,False,False,20.0,False,August,Rhodes
Casa De La Sera,"38, Thiseos str., Old Town, Rhodes Town, 85100, Greece",3.0,625.4464285714286,9.1,348 ,True,False,False,True,True,False,18.0,False,August,Rhodes
FRESH HOTEL FALIRAKI,"ΔΑΝΑΩΝ ΦΑΛΗΡΑΚΙ 0, Faliraki, 85105, Greece",,446.7289719626168,10,4 ,False,True,True,True,True,True,19.0,False,August,Rhodes
Johannes Boutique Apartments & Suites,"135, Lindos-Rodos Avenue, Afantou, 85103, Greece",,541.1214953271028,9.5,122 ,False,True,True,True,True,False,30.0,False,August,Rhodes
ISKAS EVILION,"9 Κωνσταντινίδη, Rhodes Town, 85100, Greece",3.0,347.0,8.1, 237 ,False,False,False,True,True,False,27.0,False,August,Rhodes
Maritina Apartments,"Sotiros Street 56 Ialyssos Rhodes, Ixia, 85101, Greece",3.0,510.4166666666667,8.8,232 ,True,True,False,True,True,False,45.0,False,August,Rhodes
Meliton Hotel,"Theologos (Rhodes), Theologos, 85106, Greece",3.0,537.0,8.2, 177 ,True,False,True,True,True,True,20.0,False,August,Rhodes
Akalli Luxury Studios,"44 Apolloniou Rodou, Ixia, 85101, Greece",3.0,519.1176470588235,9.4,34 ,False,True,False,True,True,False,32.0,False,August,Rhodes
Eleni Rooms,"Perikleous 26, Rhodes Town, 85100, Greece",3.0,400.69444444444446,8.8,394 ,False,False,True,True,False,False,,True,August,Rhodes
Artemis Studios - Pool and garden,"Eparchiaki Odos Koskinou, Koskinou, 85100, Greece",,300.93457943925233,8.9,101 ,False,True,False,True,True,False,19.0,True,August,Rhodes
Pefkos Village Resort,"Main Street, Pefki, 85107, Greece",3.0,580.5555555555555,8.5, 65 ,True,False,False,True,True,True,28.0,False,August,Rhodes
Golden View Studios,"Vlicha Beach, Lindos, 85107, Greece",3.0,406.72290929898804,8.6,233 ,False,True,False,False,True,False,40.0,False,August,Rhodes
Hillside Studios & Apartments,"Faliraki, Faliraki, 85105, Greece",3.0,228.33710407239818,7.9,196 ,True,True,True,True,True,True,27.0,True,August,Rhodes
Makedonia Studios at Harbour of Kamiros Skala,"Eparchiaki Odos Kalavardas-Empona, Kamiros, 85108, Greece",3.0,225.0,9.0,148 ,True,False,False,True,True,False,25.0,False,August,Rhodes
Artemis Studios,"13th km of Rhodes - Lindos road, Faliraki, 85100, Greece",3.0,244.0,8.7,114 ,False,True,True,True,True,False,20.0,False,August,Rhodes
Matina Pefkos Aparthotel,"Main Street, Pefki, 85107, Greece",,491.58878504672896,8.3, 120 ,True,False,False,True,True,True,30.0,False,August,Rhodes
Callas Residence,"76 Side road Sotiros, Ialysos, 85101, Greece",3.0,359.28685470995214,9.8,20 ,False,False,False,False,True,False,24.0,False,August,Rhodes
White Villa,"Maritsa, Rhodes, Pastida, 85106, Greece",3.0,226.11607142857142,9.4,58 ,True,False,False,True,True,False,46.0,True,August,Rhodes
Villa Mare by Delfinia Resort,"Kolymbia, Kolymbia, 85103, Greece",3.0,1051.0822012433803,7.9,109 ,True,True,False,False,True,False,21.0,False,August,Rhodes
Soultana studios,"lindos rhodes 85107, Lindos, 85107, Greece",3.0,348.64557250170725,8.9,42 ,False,False,False,False,False,False,15.0,True,August,Rhodes
Bella Vista Stegna,"Stegna Beach, Archangelos, 85102, Greece",3.0,360.4166666666667,8.9,206 ,True,False,True,True,True,False,17.0,True,August,Rhodes
Delfini Beach Hotel & Suites,"Stegna, Archangelos, 82102, Greece",,556.0747663551401,8.2, 151 ,False,False,True,True,True,False,30.0,True,August,Rhodes
Pals Studios Pefkos,"St Thomas beach rd pefkos Rhodes, Pefki, 85107, Greece",3.0,468.60465116279073,8.4, 84 ,False,True,False,True,True,False,20.0,False,August,Rhodes
Sotirakis quadruple room,"EO Rodou Lindou 12, Faliraki, 85105, Greece",,747.6635514018691,,,False,True,False,False,True,False,49.0,False,August,Rhodes
Tinas Plus Hotel,"Faliraki, Faliraki, 85105, Greece",3.0,591.0,8.7,261 ,True,True,True,True,True,False,20.0,True,August,Rhodes
M&E APARTMENTS,"Επαρχιακή Οδός Μασάρων, Haraki, 85102, Greece",3.0,292.0349263480637,10,2 ,False,False,False,True,True,False,25.0,False,August,Rhodes
Vergina Sun,"Faliraki, Faliraki, 85100, Greece",,383.1775700934579,8.5, 155 ,False,True,False,True,True,False,24.0,False,August,Rhodes
Old House,"Eleftherias 4, Paradisi, 85106, Greece",3.0,351.35850794381764,8.6,321 ,False,False,False,True,True,False,60.0,False,August,Rhodes
Studio with sea view in Fanes,"Rhodes-Kamirou, Fánai, 85106, Greece",3.0,290.0,8.3, 131 ,True,False,False,False,True,False,20.0,True,August,Rhodes
Thomas Hotel,"Monolithos, Monólithos, 85108, Greece",,326.1682242990654,8.8,288 ,False,False,False,True,True,False,27.0,True,August,Rhodes
Sea View,"Theologos Beach, Theologos, 85106  , Greece",3.0,359.30232558139534,8.3, 92 ,False,True,True,True,True,True,24.0,False,August,Rhodes
Naria Medieval House,"Antiothiou 3, Rhodes Town, 85100, Greece",,1042.056074766355,9.7,52 ,False,False,False,False,False,False,24.0,False,August,Rhodes
Studio with sea view in Fanes,"Rhodes-Kamirou, Fánai, 85106, Greece",3.0,1547.0,8.3, 131 ,True,False,False,False,True,False,20.0,True,August,Rhodes
Thomas Hotel,"Monolithos, Monólithos, 85108, Greece",3.0,302.0,8.8,288 ,False,False,False,True,True,False,28.0,True,August,Rhodes
Sea View,"Theologos Beach, Theologos, 85106  , Greece",3.0,438.0285519482328,8.3, 92 ,False,True,True,True,True,True,25.0,False,August,Rhodes
Naria Medieval House,"Antiothiou 3, Rhodes Town, 85100, Greece",,1042.056074766355,9.7,52 ,False,False,False,False,False,False,24.0,False,August,Rhodes
Maris Lindos Suites & Apartments,"Lindos , Lindos, 85107, Greece",3.0,545.3842564820369,8.7,195 ,True,False,False,True,False,False,20.0,False,August,Rhodes
Casa terrazzo,"Kleovoulou 6, Paradisi, 85106, Greece",3.0,556.7580013815335,9.8,49 ,False,False,False,False,False,False,35.0,False,August,Rhodes
Agnanti Beach Apartments,"Stegna Beach, Archangelos, 85102, Greece",3.0,346.1151851300502,9.2,115 ,True,False,False,True,True,False,20.0,True,August,Rhodes
Lindia Thalassa,"Pefki Rhodes, Pefki, 85107, Greece",,1223.3644859813082,8.6,91 ,True,False,True,True,True,True,54.0,False,August,Rhodes
Xenones Lindos,"near Police station, Lindos, 85107, Greece",3.0,514.0,8.4, 250 ,True,False,False,True,True,False,25.0,True,August,Rhodes
Vassos Apartments,"Lindos, Lindos, 85107, Greece",3.0,453.0,9.0,183 ,False,False,False,True,False,False,30.0,False,August,Rhodes
Maritina Apartments,"Sotiros Street 56 Ialyssos Rhodes, Ixia, 85101, Greece",,459.8130841121495,8.8,232 ,True,True,False,True,True,False,44.0,False,August,Rhodes
Sunday Hotel,"Diogeni 3, Ialysos, 85101, Greece",3.0,454.1666666666667,9.0,238 ,True,True,True,False,True,True,20.0,False,August,Rhodes
Lambis Studios & Apartments,"Krana, Lindos, 85107, Greece",3.0,722.99095263438,8.7,78 ,False,True,False,True,True,False,40.0,True,August,Rhodes
Hotel Ikaros,"Archaggelos Rhodes, Archangelos, 85102, Greece",,240.18691588785046,8.8,40 ,False,True,True,True,True,False,18.0,False,August,Rhodes
Summer Days,"Mesovouno, Faliraki, Faliraki, 85105, Greece",,293.4579439252336,9.1,74 ,False,True,True,True,True,True,31.0,False,August,Rhodes
mascot traditional guest house,"48 28ης Οκτωβρίου, Rhodes Town, 85100, Greece",3.0,400.0,8.4, 50 ,True,False,False,False,False,False,20.0,False,August,Rhodes
Alpha Stegna Sun,"Stegna Beach, Archangelos, 85102, Greece",,350.46728971962614,9.7,70 ,True,False,False,False,True,False,19.0,False,August,Rhodes
Casa De La Sera,"38, Thiseos str., Old Town, Rhodes Town, 85100, Greece",,676.6355140186915,9.1,348 ,True,False,False,True,True,False,18.0,False,August,Rhodes
FRESH HOTEL FALIRAKI,"ΔΑΝΑΩΝ ΦΑΛΗΡΑΚΙ 0, Faliraki, 85105, Greece",3.0,388.75558221688993,10,4 ,False,True,True,True,True,True,20.0,False,August,Rhodes
Johannes Boutique Apartments & Suites,"135, Lindos-Rodos Avenue, Afantou, 85103, Greece",,541.1214953271028,9.5,122 ,False,True,True,True,True,False,30.0,False,August,Rhodes
ISKAS EVILION,"9 Κωνσταντινίδη, Rhodes Town, 85100, Greece",3.0,385.4166666666667,8.1, 237 ,False,False,False,True,True,False,27.0,False,August,Rhodes
River's Apartments,"Eparchiaki Odos Rodou - Kamirou, Rhodes Town, 85106, Greece",,319.626168224299,8.8,141 ,True,True,False,True,True,False,35.0,True,August,Rhodes
Villa Kiki,"Lachania, Lachania, 85109, Greece",3.0,546.5116279069767,9.0,5 ,True,False,False,True,True,False,99.0,False,August,Rhodes
Sam's Studios,"Faliraki, Faliraki, 85105, Greece",3.0,417.4418604651163,8.4, 104 ,False,True,False,True,True,False,19.0,False,August,Rhodes
Malibu Boutique Studios & Bungalows,"Main Street, Faliraki, 85105, Greece",,577.5700934579439,8.8,223 ,False,True,True,True,True,True,19.0,False,August,Rhodes
John Mary,"Agisadrou, Faliraki, 85100, Greece",,434.57943925233644,9.7,211 ,False,True,True,True,True,False,20.0,False,August,Rhodes
Rose Central Master Bedroom Apartment,"26, Amerikis street, Rhodes Town, 851 00, Greece",3.0,1265.0,9.7,36 ,False,False,False,True,False,False,70.0,False,August,Rhodes
Omiros,"Faliraki Main Square, Faliraki, 85105, Greece",3.0,327.31900452488685,9.2,98 ,False,False,False,False,True,False,16.0,True,August,Rhodes
CrossRhodes Villas,"Pefki, Pefki, 85107, Greece",3.0,600.6944444444445,8.4, 13 ,True,True,False,True,True,False,37.0,True,August,Rhodes
The Perfect Spot Apartments,"31 Θεοδωράκη, Rhodes Town, 85131, Greece",,1155.1401869158879,9.3,7 ,False,False,False,True,False,False,32.0,False,August,Rhodes
Stegna Bay Apartment,"Stegna Beach, Archangelos, 85102, Greece",,420.56074766355135,9.3,74 ,True,False,False,True,True,False,35.0,False,August,Rhodes
Caravel Hotel Apartments,"Iraklidon 101, Ixia, 85101, Greece",3.0,463.07306606762864,8.7,224 ,True,True,True,True,False,True,40.0,False,August,Rhodes
International Hotel,"I. Kazouli, Rhodes Town, 85100, Greece",3.0,358.0,8.6,168 ,False,False,False,False,False,False,,False,August,Rhodes
Camelot Traditional & Classic Hotel,"Themistokleous 18 str. Old Town, Rhodes Town, 85100, Greece",,801.8691588785047,8.8,52 ,True,False,True,False,True,True,19.0,False,August,Rhodes
Pension Annoula,"Archangelos, Archangelos, 85102, Greece",3.0,225.0,9.2,42 ,False,False,True,False,True,False,,False,August,Rhodes
Paradise Garden,"Eucalyptus Street, Kolymbia, 85102, Greece",3.0,717.7872438406631,7.9,37 ,False,True,False,True,True,False,40.0,False,August,Rhodes
Casa Kariki - Traditional House in Psinthos,"Psinthos, Psinthos, 85100, Greece",3.0,293.13838360580246,9.3,18 ,False,False,False,False,True,False,45.0,False,August,Rhodes
Nymph,"Salakos, Sálakos, 85106, Greece",3.0,243.02325581395348,8.8,84 ,False,False,True,False,True,False,,False,August,Rhodes
Eleftheria Lindian Studios I,"Líndos, Lindos, 85107, Greece",3.0,413.0,9.1,82 ,True,False,False,True,True,False,25.0,False,August,Rhodes
Amira Hotel Rhodes,"3 klm Rhodes-Kallithea Avenue, Rhodes Town, 85100, Greece",,563.5514018691589,6.9,151 ,False,True,False,True,True,True,23.0,True,August,Rhodes
Endless BLUE Lahania,"Paralia Lahania, Lachania, 85109, Greece",,716.822429906542,9.5,38 ,False,False,False,False,True,False,65.0,False,August,Rhodes
Tsampika Hotel Faliraki,"1 Agisandrou str., Faliraki, 85105, Greece",3.0,709.0,8.5, 115 ,False,True,False,False,True,True,20.0,False,August,Rhodes
Patricia Studios,"National Road Rodos-Lindos, Faliraki, 85105, Greece",3.0,289.120423670274,8.6,106 ,True,False,False,False,True,False,20.0,False,August,Rhodes
Heritage Luxury Suites,"Lindos Heritage 1883, Lartos, 85107, Greece",3.0,1621.131398948491,8.2, 10 ,True,False,False,True,False,False,70.0,False,August,Rhodes
Iliana Apartment,"rodou lindou 208, Afantou, 85103, Greece",3.0,400.0,9.6,34 ,True,True,False,True,True,False,50.0,False,August,Rhodes
Anthi Maria Beach Apartments,"Pefkos, Pefki, 85107, Greece",3.0,351.1958825310324,7.9,128 ,True,False,False,True,True,False,21.0,False,August,Rhodes
Kassandra Hotel,"Rimini 1, Ialysos, 85101, Greece",,220.56074766355138,7.9,106 ,False,True,True,True,True,True,35.0,False,August,Rhodes
Emmanuel Apartments,"37 Kennedy Str., Rhodes Town, 85100, Greece",3.0,361.39765139304626,9.0,138 ,False,False,False,True,True,False,40.0,True,August,Rhodes
Kristina´s rooms,"Klisthenous 8p, Rhodes Town, 85100, Greece",3.0,484.53865336658356,9.0,221 ,False,False,True,True,True,True,25.0,False,August,Rhodes
Villa Stegna,"Stegna, Archangelos, 85102, Greece",3.0,355.7603686635945,9.1,68 ,False,False,False,True,True,False,20.0,False,August,Rhodes
Iatridis Studios Faliraki,"Faliraki, Faliraki, 85100, Greece",3.0,396.53465346534654,9.1,106 ,False,False,False,False,True,False,25.0,False,August,Rhodes
Kallias House,"Περιγιαλλενής, Kremasti, 85104, Greece",3.0,331.0,10,2 ,False,False,False,False,True,False,51.0,False,August,Rhodes
Kiotari Beach Apartments,"Kiotari (Rhodes), Kiotari, 85109, Greece",3.0,295.0,7.7,141 ,False,False,False,True,True,False,16.0,True,August,Rhodes
Alia Apartments,"16 Κίτσου Τζαβέλα, Rhodes Town, 85100, Greece",,977.5700934579438,9.5,16 ,True,False,False,True,True,False,79.0,False,August,Rhodes
Rodian Gallery Hotel Apartments,"4, Kastelorizou str., Rhodes Town, 85100, Greece",,667.2897196261682,9.0,461 ,False,False,False,True,True,False,36.0,False,August,Rhodes
Stavros Pension,"32, Ippodamou str., Old Town, Rhodes Town, 85100, Greece",,400.93457943925233,8.6,141 ,True,False,True,False,True,False,19.0,False,August,Rhodes
Christiana Hotel Apartments,"Gennadi, Gennadi, 85109, Greece",3.0,336.7126574685063,8.6,155 ,False,False,True,True,True,False,28.0,False,August,Rhodes
Cosy apartment for couples!,"40 Παύλου Μελά, Rhodes Town, 85100, Greece",,405.607476635514,10,4 ,False,False,False,True,True,False,40.0,True,August,Rhodes
Faliraki Dream Studios & Apartments,"Panaetiou Street Faliraki Rhodes, Faliraki, 85105, Greece",,326.1682242990654,8.2, 127 ,True,False,False,True,True,False,24.0,False,August,Rhodes
Aphrodite White Studios Lindos,"Lindos, Lindos, 85107, Greece",3.0,444.2978071052456,7.4,78 ,True,False,False,True,True,False,25.0,False,August,Rhodes
George Beach Studios,"Pefki, Pefki, 85107, Greece",,654.2056074766355,9.1,590 ,True,False,True,True,True,False,27.0,False,August,Rhodes
Villa Aphrodite,"Lindos, Lindos, 85107, Greece",3.0,1172.093023255814,9.6,13 ,False,False,False,False,True,False,99.0,False,August,Rhodes
Toulas Studios & Apts No2,"Ethniki Odos Rodou Lindou 407, Faliraki, 85100, Greece",3.0,440.03211307778446,8.9,79 ,True,True,False,True,True,False,45.0,False,August,Rhodes
Casa Stavris,"faliraki Rhodes lindos avenue, Faliraki, 85105, Greece",,922.4299065420561,9.1,104 ,False,False,True,False,True,False,30.0,False,August,Rhodes
SunnySun Studios,"15 klm Rodou Lindou Avenue, Faliraki, 85105, Greece",,290.6542056074766,9.2,340 ,False,True,False,False,True,False,19.0,False,August,Rhodes
"Anastasia Studios, Apartments & Suites","Stegna Beach, Archangelos, 85102, Greece",3.0,336.061684460261,7.5,131 ,True,False,True,True,True,True,25.0,False,August,Rhodes
Haraki Bay Hotel Apartments,"Χαράκι Μαλώνας, Haraki, 85102, Greece",3.0,629.6719457013575,8.8,18 ,True,False,True,True,True,True,38.0,False,August,Rhodes
The Olive Garden House,"Xaraki, Haraki, 85102, Greece",3.0,368.0,9.0,3 ,True,False,False,True,True,False,45.0,False,August,Rhodes
Saint Michel,"68 Perikleous str., Old Town, Rhodes Town, 85100, Greece",3.0,787.0,9.1,291 ,True,False,True,True,False,True,18.0,False,August,Rhodes
White Palace Studios,"Agisandrou, Faliraki, 85100, Greece",,523.3644859813083,9.1,115 ,True,True,True,False,True,False,27.0,False,August,Rhodes
Inconceptual apartment,"Αμερικής, Paradisi, 85106, Greece",,426.1682242990654,9.7,44 ,False,False,False,False,True,False,40.0,False,August,Rhodes
Ammos Luxury Suites,"Iras, Faliraki, Faliraki, 85105, Greece",3.0,532.0,8.5, 21 ,False,True,False,False,True,False,40.0,False,August,Rhodes
