name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Lake View Suites,"kavalos Lake Kournas, Kávallos, 73007, Greece",4.0,1757.0,9.8,27 ,True,False,False,True,True,False,80.0,False,August,Crete
Cretan Kera Villa Heated Pool,"Kera Villa, Kerá, 73400, Greece",4.0,1923.0,10,4 ,True,True,False,True,True,False,160.0,False,August,Crete
Istron Luxury Villas,"Main Street, Istro, 72100, Greece",,1658.8785046728972,9.2,88 ,True,True,True,False,True,True,56.0,False,August,Crete
Eligia Villas,"Mixorouma Rethymno, Mixórrouma, 74053, Greece",4.0,783.3333333333334,9.6,14 ,True,True,False,True,True,False,100.0,True,August,Crete
Deluxe Villa Ianthos - Outdoor Hot Tub & Kids Pool,"Kapsikas Atsipopolo Petrou & Pavlou Monastery Road Rethymno, Gállos, 74100, Greece",,2646.7289719626165,10,6 ,False,False,False,True,True,False,200.0,True,August,Crete
Villa Fabrica,"Thimia Kerameia, Thimiá, 73100, Greece",4.0,1691.0,9.9,22 ,False,True,False,True,True,False,160.0,False,August,Crete
Andromache & Sunset Villas,"Roumeli, Roumelí, 74057, Greece",4.0,736.8055555555555,10,3 ,False,True,False,True,True,False,110.0,False,August,Crete
Blue Hills Villas,"Ligarias, Agia Pelagia, 71500, Greece",4.0,2708.3333333333335,9.4,58 ,True,True,False,True,True,False,160.0,False,August,Crete
Sunset Maisonettes,"Eparchiaki Odos Dichalostratou-Leukogias 116, Myrthios, 74060, Greece",,844.8598130841121,8.7,43 ,True,True,False,True,True,False,90.0,False,August,Crete
Exclusive Villa - Amazing View & Private Pool,"Επαρχιακή Οδός Ρεθύμνου, Agia Triada, 74100, Greece",4.0,1154.4784711029242,10,3 ,False,True,False,True,True,False,90.0,False,August,Crete
Okeanides Villas,"Settlement Lazarokostas, Kalo Chorafi, Mylopotamos, Bali, 74057, Greece",,2505.6074766355136,9.3,34 ,False,True,False,True,True,False,152.0,False,August,Crete
Moonlights Villas Heated Pool,"Eparchiaki Odos Georgioupolis-Kournas, Georgioupoli, 73007, Greece",4.0,3654.281670205237,8.8,20 ,True,True,False,True,False,False,200.0,False,August,Crete
Pantheon Villas & Suites,"Bali, Bali, 74057, Greece",4.0,723.0,8.5, 31 ,True,True,False,True,True,False,120.0,True,August,Crete
Thea Villas,"Kournas, Kournás, 73007, Greece",,1703.7383177570093,9.1,25 ,False,True,False,False,True,False,141.0,True,August,Crete
Kontis Village,"maza, Fílippos, 73007, Greece",,2680.3738317757006,9.1,8 ,True,True,False,True,False,False,150.0,False,August,Crete
Βίλα Νινέτα,"ΤΑΥΡΩΝΙΤΗΣ, Tavronitis, 73006, Greece",4.0,2503.472222222222,10,1 ,False,False,False,False,True,False,120.0,False,August,Crete
Cretan Lux Villa Heated Pool,"Gavalochori, Gavalochori, 73008, Greece",,3207.4766355140187,9.7,21 ,False,True,False,True,True,False,200.0,False,August,Crete
Aposeti Villas,"Petrochori, Amari, Petrochori, 74062, Greece",4.0,550.6944444444445,9.4,41 ,False,True,False,False,True,False,120.0,False,August,Crete
Nista House,"Agia Fotia, Agia Fotia, 72200, Greece",,712.1495327102804,9.3,16 ,False,False,False,True,True,False,129.0,False,August,Crete
Stone Villa II in Petres,"Petres Petres, Petres, 74100, Greece",4.0,1150.0,9.2,8 ,True,True,False,False,True,False,85.0,True,August,Crete
"Aerin Villa, a Sublime Sanctuary, By ThinkVilla","Eparchiaki Odos Viran Episkopis-Monis Arkadiou Epar.Od. Viran Episkopis-Monis Arkadiou, Milopotamos 740 52, Greece, Roúpai, 74052, Greece",4.0,1753.9558754915683,9.4,5 ,False,True,False,True,True,False,250.0,False,August,Crete
"Princess Sissi, Villa-House with private pool and garden","Θέση Ζούρβα, Κτήμα Κρασανάκη, Σίσι Λασιθίου Κρήτης, Sisi, 72400, Greece",4.0,1069.5927601809954,,,True,True,False,True,True,False,120.0,False,August,Crete
Vrisali Traditional Stone Villa,"Yerolakkos, Gerolakkos, 73300, Greece",4.0,1962.0,10,13 ,False,True,False,True,True,False,105.0,False,August,Crete
Harkia Villas,"Ηarkia, Khárkia, 74100, Greece",4.0,1652.0833333333335,10,4 ,False,True,False,True,True,False,110.0,True,August,Crete
ERONDAS Cretan Country Villas,"Achlades Village, Achlades, 74052, Greece",4.0,5083.929880690528,9.9,27 ,True,False,False,True,True,False,200.0,True,August,Crete
"De Light Boutique Villas I II & III - Fine retreat, by ThinkVilla","Charalampou Liandri, Atsipopoulo 741 00, Rethymno, Atsipopoulo, 74100, Greece",4.0,1329.0808504965673,9.4,8 ,True,True,False,False,True,False,160.0,False,August,Crete
Increteblue Suites,"Πλακιάς, Plakias, 74053, Greece",4.0,1430.554915956712,9.8,56 ,True,False,False,True,True,False,60.0,False,August,Crete
Crete Southside Villas,"Tris Ekklisies, Staviai, Paránimfoi, 70010, Greece",,1097.196261682243,9.0,14 ,False,True,False,True,True,False,99.0,True,August,Crete
Villa Evangelia,"Koukounaras, Chania, 73133, Greece",,3195.327102803738,9.6,28 ,False,True,False,False,True,False,159.0,True,August,Crete
Villa dimitris,"Κατω κουνουπιτσα κισσαμος χανια Κατο κουνουπιτσ, Kissamos, 73400, Greece",,1308.411214953271,9.7,20 ,False,False,False,False,True,False,175.0,False,August,Crete
Fairytale Villas,"28ης Δεκεμβρίου, Souda, 73100, Greece",,2020.5607476635512,10,16 ,True,True,False,True,True,False,120.0,False,August,Crete
GrapeVine Villa,"Gavalochori, Gavalochori, 73008, Greece",,2505.6074766355136,9.3,10 ,True,True,False,True,True,False,219.0,True,August,Crete
Villa Fontana,"No street name, Périon, 70400, Greece",,852.3364485981308,10,3 ,True,True,False,True,True,False,90.0,False,August,Crete
Kalostous,"Agia triada-mesi, Agia Triada, 74100, Greece",,1299.0654205607475,8.9,44 ,False,True,False,False,True,False,79.0,False,August,Crete
Maroulas Villa Estate,"Maroulas, Maroulás, 74100, Greece",4.0,1242.0,9.6,7 ,False,True,False,True,True,False,120.0,False,August,Crete
Villa Oniro,"Ptolioikou Street, Chania, 73003, Greece",,4510.280373831775,9.5,12 ,True,True,False,True,True,False,180.0,False,August,Crete
Villa Melissa by Estia,"Chersonissos, Piskopianon, 70014, Greece",4.0,1849.5634206492034,,,False,True,False,True,True,False,230.0,False,August,Crete
Creta Vivere Villas,"Made Lygarias, Agia Pelagia, 71500, Greece",4.0,1303.4722222222222,9.5,12 ,False,True,False,True,True,False,90.0,False,August,Crete
Anna Boutique Villas,"Agia Pelagia, Mixorrouma, Mixórrouma, 74053, Greece",4.0,1317.5999680315422,9.2,22 ,True,True,False,True,True,False,120.0,True,August,Crete
Azure Beach Villas,"Nopigia Kissamou, Kissamos, 73400, Greece",4.0,954.2533936651583,8.9,333 ,True,True,False,True,True,False,50.0,True,August,Crete
Cocoon Luxury Villas,"Hersonissos, Hersonissos, 70014, Greece",4.0,2660.5090497737556,9.4,60 ,True,True,False,True,True,False,100.0,False,August,Crete
Villa Kallisti - Artemis,"Kourna Lake, Kávallos, 73100, Greece",,1490.6542056074766,9.0,21 ,False,False,False,False,True,False,99.0,False,August,Crete
Stone Project Villa,"Pigi, Pigi, 74150, Greece",4.0,1691.3654156113287,,,False,True,False,False,True,False,76.0,False,August,Crete
Mare Blue Villas Heated Pool,"Κουρνάς, Γεωργιούπολη, Kournás, 73007, Greece",4.0,2453.472222222222,8.7,33 ,False,True,False,True,True,False,125.0,True,August,Crete
Grand View Villa Private Heated Pool,"Kastellos, Georgioupoli, 73007, Greece",4.0,2024.0,8.3, 15 ,True,True,False,False,True,False,160.0,True,August,Crete
Marina Deluxe Apartments,"Kalo Chorio, Istron, Istro, 72100, Greece",,626.1682242990654,9.9,26 ,False,False,False,False,True,False,40.0,True,August,Crete
Constantia,"Armeni , Arménoi, 74150, Greece",4.0,1937.7833753148614,8.0, 3 ,False,True,False,False,True,False,234.0,False,August,Crete
Villa di Creta Heated Pool,"Ethniki Odos Chanion Rethimnou, Kalyves, 73003, Greece",4.0,1794.0,9.0,6 ,True,True,False,False,True,False,120.0,True,August,Crete
Villas Plumeria,"Ελευθερίου Βενιζέλου 0, Palaiochora, 73001, Greece",4.0,1470.1659668066386,9.7,48 ,False,True,False,True,True,False,90.0,False,August,Crete
Paradisos luxury villas next to beach,"Eparxeiaki odos Sitias Ierapeteras, Koutsourás, 72055, Greece",,2327.1028037383176,9.5,10 ,True,False,False,True,True,False,116.0,True,August,Crete
Elysium Seaview Luxury Villa,"Eleutherias Street, Kato Galatas, 73100, Greece",4.0,4320.138888888889,10,9 ,True,True,False,True,True,False,370.0,False,August,Crete
Petronila Luxury Villa with heated private pool,"Kissamos Kastelli kissamou, Kissamos, 73400, Greece",4.0,2163.1944444444443,9.9,33 ,False,True,False,True,True,False,185.0,False,August,Crete
"Blue Sapphire, pool villa","Ψηλορείτη, Gournes, 71500, Greece",4.0,1823.138832997988,9.7,4 ,True,True,False,True,True,False,152.0,False,August,Crete
Villa Maistro,"Λιμενάρια, Mochlos, 72057, Greece",4.0,948.7556561085972,,,False,False,False,True,True,False,63.0,False,August,Crete
D&A View Luxury Villa 60meters from the Sea,"ΜΑΔΕΣ, ΛΥΓΑΡΙΑ, ΗΡΑΚΛΕΙΟΥ ΜΑΔΕΣ, Ligaria, 71500, Greece",,997.196261682243,9.0,4 ,False,False,False,True,True,False,120.0,False,August,Crete
Chrisanthi Villas,"Palaiokastro, Palaiokastro, 71500, Greece",4.0,1511.0,9.9,50 ,True,True,False,True,True,False,60.0,True,August,Crete
Golden Sky Villa,"Kamilari, Kamilari, 70200, Greece",4.0,1611.1135933007329,9.8,15 ,True,True,False,True,True,False,115.0,False,August,Crete
Muse Pigi Crete,"Pigi , Ádhele, 74150, Greece",4.0,2462.0,10,1 ,False,True,False,False,True,False,238.0,False,August,Crete
Pyrgos Plakias,"Plakias , Sellía, 74060, Greece",,1428.9719626168223,8.5, 20 ,False,True,False,False,True,False,85.0,False,August,Crete
Kallixeni Villas,"Gerani Rethymnou, Rethymno, 74100, Greece",4.0,2098.0,9.8,73 ,False,True,False,True,True,False,230.0,False,August,Crete
Villa Elides,"Phylaki, Filakí, 73007, Greece",4.0,727.5,9.7,4 ,False,False,False,True,True,False,120.0,False,August,Crete
Castello Villa Daphnes - Private Pool & Whirlpool,"Dafnes, Dhafnés, 70011, Greece",,2165.4205607476633,8.4, 12 ,True,True,False,True,False,False,250.0,False,August,Crete
BlueGreen Villa,"5 km. Palaia EO Irakliou Agiou Nikolaou, Karteros, 71500, Greece",4.0,2424.0,10,9 ,False,True,False,True,True,False,340.0,False,August,Crete
La Maison Du Soleil,"Πλατεία Βαρυπέτρου, Varípetron, 73136, Greece",,3292.523364485981,10,3 ,True,True,False,True,True,False,205.0,False,August,Crete
Kallixeni Villas,"Gerani Rethymnou, Rethymno, 74100, Greece",4.0,2062.6168224299063,9.8,73 ,False,True,False,True,True,False,230.0,False,August,Crete
Villa Elides,"Phylaki, Filakí, 73007, Greece",4.0,674.6992103765233,9.7,4 ,False,False,False,True,True,False,120.0,False,August,Crete
Castello Villa Daphnes - Private Pool & Whirlpool,"Dafnes, Dhafnés, 70011, Greece",,2165.4205607476633,8.4, 12 ,True,True,False,True,False,False,250.0,False,August,Crete
BlueGreen Villa,"5 km. Palaia EO Irakliou Agiou Nikolaou, Karteros, 71500, Greece",4.0,2424.0,10,9 ,False,True,False,True,True,False,340.0,False,August,Crete
Dream Villa,"Eparchiaki Odos Profiti Ilia-Monis Agias Triados 107, Kambánion, 73100, Greece",4.0,1768.777342850564,9.7,21 ,False,True,False,True,True,False,180.0,False,August,Crete
La Maison Du Soleil,"Πλατεία Βαρυπέτρου, Varípetron, 73136, Greece",4.0,3115.8035059654735,10,3 ,True,True,False,True,True,False,206.0,False,August,Crete
Villa Dafni,"Λουτρα, Pangalochori, 74100, Greece",4.0,669.0,9.5,4 ,False,True,False,True,True,False,65.0,True,August,Crete
Blue Velvet Coast Luxury Villas,"Eleftheriou Venizelou, Kokkini Khanion, 71500, Greece",,2876.6355140186915,9.7,11 ,False,True,False,False,True,False,115.0,False,August,Crete
Prinos Oasis Twin Villas II,"Prinos, Prínos, 74052, Greece",,1603.7383177570093,10,11 ,True,True,False,True,True,False,171.0,False,August,Crete
Black Caviar,"Chania, Asprouliánoi, 73007, Greece",4.0,1921.0,,,False,True,False,False,True,False,110.0,False,August,Crete
Perla Villas with Heated Pool,"Kournas, Kavros, Georgioupoli, Chania, Kávallos, 73007, Greece",4.0,2108.1740732212756,9.6,20 ,True,True,False,True,True,False,100.0,False,August,Crete
LaCasa 1 Deluxe Villa with Pool and Jacuzzi,"Roumeli, Roumelí, 74057, Greece",,1488.7850467289718,,,False,True,False,True,True,False,150.0,False,August,Crete
Aether by Nymphs residence I,"Kokkinos Pirgos , Kokkinos Pirgos, 70200, Greece",4.0,806.2187562487502,9.7,12 ,True,False,False,True,True,False,80.0,False,August,Crete
Chania Boutique Villa - steps from the beach,"7 Parodos 1i Papamalekou, Chania, 73131, Greece",4.0,1799.5535714285713,9.2,6 ,True,False,False,True,True,False,100.0,False,August,Crete
Dreamy View Villa Charoupia,"Prinorouma 125, Kókkinon Khoríon, 73008, Greece",4.0,575.0,9.7,7 ,False,False,False,True,True,False,110.0,True,August,Crete
Dreamscape Residences - Villa Rafaella,"Eparchiaki Odos Kalivon-Kefalas 273, Epáno Kefalás, 73008, Greece",4.0,2146.0,8.0, 7 ,False,True,False,False,True,False,120.0,True,August,Crete
Avocado Villa Iason,"Sirili, Chania, 73002, Greece",4.0,1541.0,10,3 ,False,False,True,True,True,False,90.0,True,August,Crete
"Eolides Villas , Quite Idyll of Rural Bliss,By ThinkVilla","ΛΑΜΠΙΝΗ ΑΓΙΟΥ ΒΑΣΙΛΕΙΟΥ, Lambiní, 74053, Greece",4.0,1955.0,10,4 ,True,False,False,False,True,False,80.0,False,August,Crete
Petres Villas,"Mariou, Plakias, 74060, Greece",,1299.0654205607475,8.6,12 ,False,True,False,False,True,False,99.0,False,August,Crete
Sofia Luxury Villas,"Panormos, Panormos Rethymno, 74057, Greece",4.0,1651.0,9.8,26 ,True,True,False,True,True,False,85.0,True,August,Crete
WALNUT TREE VILLA,"Λαμπράκη Γρηγοριου 27 Επανω Αρχανες, Archanes, 70100, Greece",4.0,1012.0,9.5,10 ,True,False,True,True,True,False,125.0,True,August,Crete
Villa Apollon,"Sfakaki, Sfakaki, 74100, Greece",4.0,1420.0,8.4, 8 ,False,True,False,True,True,False,122.0,True,August,Crete
Design Villa Nicol - Heated Pool - Summer kitchen,"Rodia, Heraklio, 71500, Greece",4.0,2100.0,9.3,7 ,False,True,False,True,True,False,150.0,False,August,Crete
Evdokia Beach Resort,"84 Λεωφόρος Ανδρέα Παπανδρέου, Gázion, 71414, Greece",4.0,2399.6933946544023,9.9,8 ,False,False,False,True,True,False,320.0,True,August,Crete
Cyan Icons Villas Kalyves Chania,"Location Kera, Kalyves, 73003, Greece",,2004.6728971962616,9.6,14 ,True,True,False,True,True,False,99.0,True,August,Crete
Kamartsos Villa 3,"Kamartsos, Áyios Yeóryios, 73400, Greece",,1262.6168224299065,9.7,9 ,True,False,False,True,True,False,109.0,False,August,Crete
Majestic View Villas,"Ellinika, Agios Nikolaos, 72100, Greece",4.0,3115.8876352751554,8.0, 1 ,False,False,False,False,True,False,110.0,False,August,Crete
"Dianthus Residence, featuring a Heated Pool, By ThinkVilla","Αγία Παρασκευή, Ayía Paraskeví, 74100, Greece",4.0,2065.0,8.0, 1 ,True,True,False,True,False,False,170.0,False,August,Crete
Emma Hills Villa,"Πλατύ, Πυθάρι, Korakiaí, 73100, Greece",,1624.2990654205607,,,False,True,False,True,True,False,159.0,True,August,Crete
Splendid Villas and Family Resort,"Kalamitsi Amygdali, Kalamitsi Amygdali, 73007, Greece",4.0,600.6944444444445,10,9 ,False,True,False,True,True,False,60.0,True,August,Crete
Villa Jokasta & Erato,"Chania, Ano Stalos N.Kidonia 0, Chania, 73100, Greece",4.0,1234.0,,,False,False,False,False,True,False,110.0,False,August,Crete
Aether by Nymphs residence II,"Λεωφόρος Κόκκινου Πύργου, Kokkinos Pirgos, 70200, Greece",4.0,509.40541718851085,9.0,4 ,True,False,False,True,True,False,30.0,False,August,Crete
Aloe & Lotus Villas,"Prines, Prinés, 74100, Greece",4.0,1567.0,7.0,1 ,False,True,False,True,True,False,122.0,True,August,Crete
Nefelia Luxury Private Villa,"G3V3+7X8 Ακρωτήρι Nefelia Luxury Private Villa, Kounoupidhianá, 73500, Greece",4.0,4844.0,10,1 ,False,True,False,False,True,False,144.0,False,August,Crete
Villa Agrithea,"kato paleokastro 10, Kissamos, 73400, Greece",4.0,1597.4671732320203,9.8,40 ,False,True,False,False,True,False,115.0,False,August,Crete
Anthos Villas - Chania,"Eparchiaki Odos Tavronitis-Paleochoras Tavronitis, Tavronitis, 73006, Greece",,2536.4485981308408,9.6,29 ,True,True,False,True,True,False,99.0,True,August,Crete
"Villa Balcony, Cozy Villa with Amazing View","Vigla Ornias , Rodia, 71500, Greece",4.0,801.0,9.9,15 ,True,False,False,True,True,False,140.0,True,August,Crete
Kumo Villas,"Agios Pavlos, Rethymno, Agios Pavlos, 74053, Greece",4.0,2785.0,9.9,10 ,False,False,False,True,True,False,110.0,False,August,Crete
ZeusCave,"Εξώπολη, Exopoli, Georgioupolis, 73008, Greece",4.0,2163.1944444444443,9.8,32 ,False,True,False,False,True,False,100.0,True,August,Crete
Kedros Katikies,"Νέο Καλαμάκι, Kalamaki, 70200, Greece",4.0,1489.5833333333335,9.7,23 ,True,True,False,False,True,False,90.0,False,August,Crete
Villas Alexandros,"Kalamaki, Kalamaki, 70200, Greece",4.0,575.0,9.0,60 ,True,False,False,True,True,False,75.0,True,August,Crete
Villa Maro,"273 Eparchiaki Odos Kalivon-Kefalas, Káto Kefalás, 730 08, Greece",,1262.6168224299065,7.5,4 ,False,True,False,False,False,False,129.0,False,August,Crete
Polemarchi Mystique Villa,"Eparchiaki Odos Polemarchiou-Voukoulion, Voukoliaí, 73002, Greece",4.0,2798.0,10,2 ,True,True,False,True,True,False,200.0,False,August,Crete
Villa Sevos,"Maroulas, Loutra, 741 00, Greece",4.0,1171.448082989171,9.0,1 ,False,True,False,True,True,False,85.0,False,August,Crete
"Koules Estate, simplicity & natural, By ThinkVilla","Episkopi Kouloukonas, Argoulión, 74052, Greece",4.0,953.2360194627742,9.0,4 ,True,True,False,True,True,False,80.0,False,August,Crete
Casa Di Kapaka - New Villa in the countryside,"Roupes Skouloufia, Rethymno, Crete, Roúpai, 74052, Greece",4.0,1140.0,,,False,True,False,True,True,False,300.0,False,August,Crete
Volakas Beachfront Suites,"53 Σταμαθιουδάκη, Rethymno, 74100, Greece",4.0,2125.0,9.0,43 ,False,True,False,True,True,False,100.0,True,August,Crete
"KommoSunset Villas I,II,III with Sublime SeaViews, by ThinkVilla","Pitsidia, Pitsidia, 70200, Greece",,2656.07476635514,10,4 ,True,True,False,False,True,False,159.0,False,August,Crete
Casa Belvedere Boutique Villa,"Kournas, Kournás, 73007, Greece",4.0,2677.777777777778,10,3 ,True,True,False,True,True,False,150.0,False,August,Crete
Helen Sweet Home,"Πλακούρες Κουνουπιδιανά Χανίων, Kounoupidhianá, 73100, Greece",4.0,818.0,10,1 ,False,False,False,True,True,False,88.0,False,August,Crete
Koukos Villas,"Stalos Dexameni, Stalos, 73100, Greece",,1767.289719626168,9.6,21 ,True,True,False,True,True,False,120.0,False,August,Crete
Ktima Edem,"Ramni, Ramní, 73003, Greece",4.0,1778.4309804705726,9.8,17 ,False,True,False,False,True,False,116.0,True,August,Crete
ELECTRA BOUTIQUE VILLA,"ELIA, Elia, 70008, Greece",4.0,9468.0,9.8,20 ,True,True,False,True,True,False,150.0,False,August,Crete
Anthos Villas - Chania,"Eparchiaki Odos Tavronitis-Paleochoras Tavronitis, Tavronitis, 73006, Greece",,2536.4485981308408,9.6,29 ,True,True,False,True,True,False,99.0,True,August,Crete
Pelagias Villa,"ΚΑΒΡΟΣ Δ.ΓΕΩΡΓΙΟΥΠΟΛΕΩΣ, Kavros, 73007, Greece",4.0,1750.0,9.7,15 ,True,True,True,True,True,False,110.0,False,August,Crete
Star Luxury Villa,"Galatas, Kato Daratso, 73100, Greece",4.0,8082.0,10,1 ,True,True,False,True,True,False,280.0,True,August,Crete
Rodi Stone Villa,"Eparchiaki Odos Kalivon-Kefalas, Kalyves, 73003, Greece",,2210.2803738317757,9.7,7 ,True,True,False,True,True,True,250.0,False,August,Crete
Villa Kaladare,"Kaladare Kaladare, Kalandares, 74052, Greece",4.0,827.7852348993289,9.7,15 ,False,False,False,True,True,False,170.0,False,August,Crete
Εlegant Villa Liakos,"Pigi, Pigi, 74100, Greece",4.0,849.7712717291857,8.3, 6 ,True,True,False,True,True,False,85.0,True,August,Crete
Villa Ahlades,"Ahlades Milopotamou, Achlades, 74057, Greece",4.0,3672.368421052631,9.6,10 ,True,True,True,True,True,False,200.0,False,August,Crete
Villa Sfedami,"Tria Monastiria, Mikro Metochi, 74100, Greece",,4714.018691588784,,,False,True,False,False,True,False,349.0,True,August,Crete
Villa Thea,"Vrouchas Road, Vrouhas, 72053, Greece",4.0,1577.0833333333335,9.7,4 ,True,True,False,False,True,False,120.0,False,August,Crete
3 Muses Luxury Villas,"Kalamaki, Heraklion, Crete, Kalamaki, 70200, Greece",4.0,1853.6447275300777,9.8,16 ,False,True,False,True,True,False,125.0,False,August,Crete
Villa Lato - Villa with private pool and yard,"Anatoli, Anatolí, 72200, Greece",,601.8691588785047,9.4,14 ,False,True,False,True,True,False,109.0,True,August,Crete
Villa Odyssia,"Rousa Limni Agios Nikolaos, Agios Nikolaos, 72100, Greece",4.0,3342.0,9.5,17 ,True,True,False,True,True,False,300.0,True,August,Crete
Villa Garifallia,"Unnamed Road, Loutra, 741 00, Greece",4.0,1441.6666666666667,9.0,2 ,False,True,False,True,False,False,155.0,False,August,Crete
